date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2024-03-04,27.9,19.0,22.6,0.6,0.6,0.0,17.9,27.0,30799.43
2024-03-05,30.5,14.6,22.3,0.0,0.0,0.0,15.9,29.5,38757.85
2024-03-06,28.7,14.8,21.3,0.0,0.0,0.0,20.2,34.2,33157.19
2024-03-07,26.2,18.4,21.2,2.9,2.9,0.0,20.5,34.2,5393.96
2024-03-08,28.4,14.6,22.5,1.6,1.6,0.0,38.3,60.1,38402.42
2024-03-09,18.1,8.1,12.8,0.0,0.0,0.0,39.7,63.0,39118.84
2024-03-10,18.4,8.1,14.1,0.0,0.0,0.0,13.6,25.2,29313.55
2024-03-11,22.3,9.7,16.4,0.0,0.0,0.0,15.9,27.0,28524.79
2024-03-12,25.4,12.8,19.0,0.1,0.1,0.0,21.4,38.5,21643.81
2024-03-13,30.2,16.9,22.1,0.2,0.2,0.0,20.3,36.7,26216.37
2024-03-14,28.7,20.1,23.6,1.7,1.7,0.0,24.1,42.5,28897.18
2024-03-15,25.0,19.1,21.8,6.6,6.6,0.0,26.2,46.8,18413.04
2024-03-16,25.4,17.5,20.2,16.1,16.1,0.0,27.3,44.3,9566.63
2024-03-17,21.5,15.4,18.5,19.8,19.8,0.0,20.1,34.6,3905.26
2024-03-18,18.5,13.3,15.4,2.7,2.7,0.0,28.5,46.1,34598.72
2024-03-19,15.1,9.5,12.6,0.0,0.0,0.0,13.0,22.3,10936.86
2024-03-20,18.5,10.8,14.4,0.7,0.7,0.0,13.3,21.2,195.04
2024-03-21,23.5,15.2,18.0,2.3,2.3,0.0,14.4,22.3,16478.06
2024-03-22,27.5,12.8,19.5,0.0,0.0,0.0,27.6,45.4,37214.15
2024-03-23,22.5,12.0,17.6,0.1,0.1,0.0,20.5,35.6,37940.39
2024-03-24,25.4,12.9,18.6,1.0,1.0,0.0,30.8,49.3,11446.67
2024-03-25,24.9,14.0,20.0,8.3,8.3,0.0,29.3,50.0,40823.72
2024-03-26,21.1,11.1,16.1,0.0,0.0,0.0,18.7,31.0,40854.96
2024-03-27,20.5,9.9,14.7,4.7,4.7,0.0,15.3,25.9,33438.62
2024-03-28,24.8,10.4,17.1,0.0,0.0,0.0,24.2,38.9,41093.56
2024-03-29,26.3,14.4,19.7,0.0,0.0,0.0,30.0,51.1,40545.35
2024-03-30,27.4,14.9,20.9,0.0,0.0,0.0,22.2,37.1,29722.19
2024-03-31,28.6,16.5,22.1,0.5,0.5,0.0,19.6,33.1,21148.49
2024-04-01,31.6,20.1,24.6,2.0,2.0,0.0,24.2,51.8,23018.97
2024-04-02,25.1,15.6,20.7,1.5,1.5,0.0,26.4,43.6,41170.84
2024-04-03,25.9,11.1,18.2,0.0,0.0,0.0,17.3,28.8,41758.22
2024-04-04,29.1,11.9,20.7,0.0,0.0,0.0,17.9,34.2,41878.78
2024-04-05,29.3,13.2,21.2,0.0,0.0,0.0,27.5,46.1,42005.06
2024-04-06,28.7,16.6,21.6,0.7,0.7,0.0,29.9,49.0,18601.85
2024-04-07,27.7,18.8,22.4,0.2,0.2,0.0,22.6,40.0,38900.7
2024-04-08,27.6,18.5,22.4,2.7,2.7,0.0,19.7,38.5,14632.48
2024-04-09,29.5,19.0,23.4,9.4,9.4,0.0,28.6,48.6,23663.62
2024-04-10,24.4,14.9,19.2,8.6,8.6,0.0,34.7,60.1,42712.06
2024-04-11,27.5,14.4,20.4,0.0,0.0,0.0,17.3,31.7,42971.89
2024-04-12,26.8,11.8,19.6,0.0,0.0,0.0,20.5,34.9,40536.25
2024-04-13,27.9,15.8,21.4,0.0,0.0,0.0,27.0,44.6,42303.16
2024-04-14,29.0,17.1,22.4,0.1,0.1,0.0,19.9,33.1,29068.08
2024-04-15,31.0,20.5,24.3,0.0,0.0,0.0,29.6,47.5,20856.33
2024-04-16,28.9,21.1,24.4,1.5,1.5,0.0,27.3,43.6,10812.13
2024-04-17,29.6,22.2,25.3,0.6,0.6,0.0,24.2,40.3,11760.15
2024-04-18,31.2,20.6,25.4,0.5,0.5,0.0,21.8,34.9,16385.48
2024-04-19,28.5,20.5,23.8,0.9,0.9,0.0,23.5,40.7,16975.82
2024-04-20,27.8,15.5,22.2,11.5,11.5,0.0,28.5,47.2,22015.73
2024-04-21,21.6,11.8,16.5,2.1,2.1,0.0,27.1,45.7,35650.53
2024-04-22,21.8,12.8,17.1,0.0,0.0,0.0,16.3,29.9,39901.41
2024-04-23,24.5,13.6,19.4,0.2,0.2,0.0,19.8,34.9,11639.98
2024-04-24,28.1,20.7,23.7,1.4,1.4,0.0,22.9,39.6,27215.52
2024-04-25,29.5,20.6,24.3,1.2,1.2,0.0,28.4,47.9,22684.23
2024-04-26,27.4,20.6,23.2,17.2,17.2,0.0,30.5,54.4,23428.88
2024-04-27,29.7,21.5,24.9,2.8,2.8,0.0,32.6,55.4,36000.0
2024-04-28,27.8,19.5,23.6,20.6,20.6,0.0,28.0,46.1,28262.37
2024-04-29,31.0,20.5,25.1,0.5,0.5,0.0,19.3,32.4,42352.64
2024-04-30,30.0,21.8,25.3,0.1,0.1,0.0,21.9,36.7,36623.04
2024-05-01,29.9,20.5,23.2,47.3,47.3,0.0,23.1,43.6,16499.91
2024-05-02,27.6,20.9,23.9,13.9,13.9,0.0,23.3,40.0,16673.53
2024-05-03,25.5,23.0,24.1,2.6,2.6,0.0,22.0,38.2,196.28
2024-05-04,28.8,21.7,24.3,9.2,9.2,0.0,22.8,37.8,16065.19
2024-05-05,26.8,20.5,23.1,13.6,13.6,0.0,24.5,42.8,23845.45
2024-05-06,28.9,22.7,25.4,3.0,3.0,0.0,24.8,42.5,41021.2
2024-05-07,30.3,22.2,25.9,1.3,1.3,0.0,15.6,24.5,24039.57
2024-05-08,32.5,23.4,27.0,0.6,0.6,0.0,15.0,24.8,23074.63
2024-05-09,33.0,23.8,27.8,0.0,0.0,0.0,24.3,43.6,38197.15
2024-05-10,28.6,22.6,25.3,0.1,0.1,0.0,28.2,47.9,35214.41
2024-05-11,27.5,20.3,23.6,0.0,0.0,0.0,22.6,40.0,15262.7
2024-05-12,32.1,21.5,25.2,1.2,1.2,0.0,22.6,36.0,18692.96
2024-05-13,30.4,20.7,24.7,0.6,0.6,0.0,15.3,28.1,39242.2
2024-05-14,30.9,18.2,24.3,0.0,0.0,0.0,10.5,22.0,46083.72
2024-05-15,31.0,18.9,25.1,0.0,0.0,0.0,20.4,33.8,46151.11
2024-05-16,30.2,20.4,24.1,11.5,11.5,0.0,25.8,48.6,21191.69
2024-05-17,29.4,17.8,23.1,0.0,0.0,0.0,20.4,35.6,42981.23
2024-05-18,31.9,18.4,25.3,0.0,0.0,0.0,16.7,25.9,46346.05
2024-05-19,32.7,22.6,27.4,0.2,0.2,0.0,20.5,33.5,43050.47
2024-05-20,33.6,21.5,27.8,0.3,0.3,0.0,20.2,32.4,43084.82
2024-05-21,35.2,24.0,29.1,1.3,1.3,0.0,23.1,38.9,42310.58
2024-05-22,36.2,22.8,28.7,38.4,38.4,0.0,28.9,56.2,31358.23
2024-05-23,34.8,24.4,28.5,2.6,2.6,0.0,29.9,51.1,40063.94
2024-05-24,35.5,24.6,28.7,0.8,0.8,0.0,24.2,44.3,42603.42
2024-05-25,36.2,24.3,29.6,0.2,0.2,0.0,24.4,39.2,38410.96
2024-05-26,33.3,24.5,28.2,0.7,0.7,0.0,17.7,29.9,26434.64
2024-05-27,35.9,24.0,29.6,0.0,0.0,0.0,19.1,30.6,32411.47
2024-05-28,33.0,23.4,27.3,31.9,31.9,0.0,26.7,44.6,36989.57
2024-05-29,31.8,22.8,27.1,4.3,4.3,0.0,27.2,43.6,43168.06
2024-05-30,32.3,22.5,26.6,31.7,31.7,0.0,23.5,46.4,34249.61
2024-05-31,30.7,21.2,25.7,7.7,7.7,0.0,16.8,41.8,32400.0
2024-06-01,30.8,21.5,25.5,6.3,6.3,0.0,22.4,36.0,34981.41
2024-06-02,33.8,24.0,28.2,2.5,2.5,0.0,24.0,41.4,42116.98
2024-06-03,35.8,26.1,29.6,1.0,1.0,0.0,24.3,41.0,37566.11
2024-06-04,36.4,25.6,28.7,43.3,43.3,0.0,28.0,45.0,25413.57
2024-06-05,30.6,23.5,27.3,6.5,6.5,0.0,31.7,55.1,17090.11
2024-06-06,35.6,23.8,29.5,0.0,0.0,0.0,13.8,22.0,46800.0
2024-06-07,36.0,23.5,29.9,0.0,0.0,0.0,18.6,32.8,46800.0
2024-06-08,35.7,22.9,29.3,0.0,0.0,0.0,23.0,39.6,46714.29
2024-06-09,35.7,23.4,29.5,0.3,0.3,0.0,19.0,29.9,46800.0
2024-06-10,33.6,24.1,28.3,7.4,7.4,0.0,17.7,29.2,32400.0
2024-06-11,35.4,23.4,28.7,0.0,0.0,0.0,18.8,32.4,46800.0
2024-06-12,32.5,24.2,28.1,3.5,3.5,0.0,16.8,37.1,45921.73
2024-06-13,34.5,24.8,29.5,1.0,1.0,0.0,14.8,25.9,46265.48
2024-06-14,35.6,25.1,30.7,0.1,0.1,0.0,16.8,28.1,46800.0
2024-06-15,36.0,24.8,30.1,1.0,1.0,0.0,23.2,38.2,46456.16
2024-06-16,36.4,25.4,30.3,1.0,1.0,0.0,24.7,41.0,44374.67
2024-06-17,36.9,25.5,30.0,0.8,0.8,0.0,32.7,56.2,46800.0
2024-06-18,35.7,25.0,29.6,1.7,1.7,0.0,30.6,49.3,46792.71
2024-06-19,29.9,23.5,25.6,16.8,16.8,0.0,34.7,59.0,15657.57
2024-06-20,28.8,23.6,25.5,9.0,9.0,0.0,35.0,57.2,27874.6
2024-06-21,31.0,23.5,26.5,2.0,2.0,0.0,20.5,35.3,38483.89
2024-06-22,32.4,22.8,27.4,0.4,0.4,0.0,15.8,27.4,46746.45
2024-06-23,33.2,21.5,27.9,0.0,0.0,0.0,12.3,23.0,46731.9
2024-06-24,33.2,24.4,28.8,0.6,0.6,0.0,17.3,31.3,46716.05
2024-06-25,35.0,24.8,29.7,0.3,0.3,0.0,20.8,34.2,46698.96
2024-06-26,35.1,25.4,30.2,0.1,0.1,0.0,16.4,29.2,46680.72
2024-06-27,36.3,25.0,30.6,0.0,0.0,0.0,18.0,29.2,46661.4
2024-06-28,35.4,25.2,30.4,0.4,0.4,0.0,22.3,40.3,46641.07
2024-06-29,36.8,26.1,30.8,1.2,1.2,0.0,27.3,47.9,45802.28
2024-06-30,36.8,25.6,30.8,0.2,0.2,0.0,22.5,38.2,46597.69
2024-07-01,36.2,25.0,30.6,0.0,0.0,0.0,15.1,28.8,45303.5
2024-07-02,37.7,24.5,31.3,0.0,0.0,0.0,22.6,35.6,46551.16
2024-07-03,36.5,25.3,30.8,0.0,0.0,0.0,23.7,37.4,46526.91
2024-07-04,37.6,25.9,31.3,0.0,0.0,0.0,21.7,37.1,46502.11
2024-07-05,36.7,25.5,30.8,0.0,0.0,0.0,18.3,32.4,44811.54
2024-07-06,37.2,25.8,30.1,0.1,0.1,0.0,26.2,48.2,46231.59
2024-07-07,36.4,24.2,29.2,0.1,0.1,0.0,26.4,45.4,44711.07
2024-07-08,35.7,25.5,30.5,0.0,0.0,0.0,21.2,38.9,46398.8
2024-07-09,35.6,25.0,30.1,1.0,1.0,0.0,18.0,32.0,40252.51
2024-07-10,34.2,24.2,28.2,15.1,15.1,0.0,15.8,35.6,42066.16
2024-07-11,32.3,22.2,27.0,0.0,0.0,0.0,18.9,34.9,35630.46
2024-07-12,31.2,23.5,26.6,5.2,5.2,0.0,12.9,26.6,44499.98
2024-07-13,30.5,22.1,26.2,16.4,16.4,0.0,12.1,28.1,32481.38
2024-07-14,31.5,24.0,27.3,0.1,0.1,0.0,16.1,25.2,10598.99
2024-07-15,33.1,23.8,28.6,0.0,0.0,0.0,16.1,28.4,46205.2
2024-07-16,33.8,23.0,28.6,0.0,0.0,0.0,25.3,41.0,46175.2
2024-07-17,33.7,24.3,29.2,0.0,0.0,0.0,17.1,28.4,46021.55
2024-07-18,33.1,25.0,28.4,6.4,6.4,0.0,13.1,31.3,38941.57
2024-07-19,33.3,23.1,28.5,8.2,8.2,0.0,11.2,29.5,40960.95
2024-07-20,33.8,24.2,29.2,0.4,0.4,0.0,19.7,32.4,46050.73
2024-07-21,35.5,24.6,28.9,1.4,1.4,0.0,14.0,32.0,41795.13
2024-07-22,33.4,23.2,27.6,10.4,10.4,0.0,22.9,40.3,45986.63
2024-07-23,30.0,23.1,25.7,4.8,4.8,0.0,17.1,37.1,35858.28
2024-07-24,31.4,22.5,26.2,6.3,6.3,0.0,14.2,29.2,43633.52
2024-07-25,32.5,22.1,26.6,0.4,0.4,0.0,16.6,32.0,43012.62
2024-07-26,30.1,22.4,25.6,0.8,0.8,0.0,11.3,24.8,34526.05
2024-07-27,29.8,22.6,25.8,1.1,1.1,0.0,17.5,30.6,43456.88
2024-07-28,30.6,22.5,25.9,16.8,16.8,0.0,18.5,38.5,30502.1
2024-07-29,33.7,24.6,28.9,1.3,1.3,0.0,22.5,41.4,45760.02
2024-07-30,34.5,24.8,29.0,0.4,0.4,0.0,24.2,41.8,44914.15
2024-07-31,34.9,24.5,29.3,0.1,0.1,0.0,25.1,41.4,45696.36
2024-08-01,35.6,22.6,29.0,0.1,0.1,0.0,19.1,32.0,43200.0
2024-08-02,36.4,24.0,30.2,0.0,0.0,0.0,14.2,24.8,43200.0
2024-08-03,37.9,25.6,31.3,0.0,0.0,0.0,11.9,22.0,45600.52
2024-08-04,37.0,25.7,30.9,1.3,1.3,0.0,15.8,34.2,43161.7
2024-08-05,35.0,25.5,30.7,0.1,0.1,0.0,11.0,18.7,44933.82
2024-08-06,37.2,25.3,31.3,0.0,0.0,0.0,14.5,22.0,45372.52
2024-08-07,37.9,25.9,32.1,0.0,0.0,0.0,16.3,25.6,45291.94
2024-08-08,38.0,26.5,32.2,0.0,0.0,0.0,17.9,28.1,45210.23
2024-08-09,37.0,26.0,30.3,0.1,0.1,0.0,30.1,56.9,41807.12
2024-08-10,36.7,26.0,30.4,0.0,0.0,0.0,21.7,37.8,44875.22
2024-08-11,36.8,26.6,31.2,0.0,0.0,0.0,20.6,36.7,44959.23
2024-08-12,36.7,25.4,30.7,0.4,0.4,0.0,23.4,40.7,43758.02
2024-08-13,36.5,26.0,30.9,0.0,0.0,0.0,26.8,43.9,44337.0
2024-08-14,36.4,25.7,30.7,0.0,0.0,0.0,22.9,40.3,44700.86
2024-08-15,37.2,25.9,31.1,0.0,0.0,0.0,20.3,36.0,42869.91
2024-08-16,37.4,26.1,31.4,0.0,0.0,0.0,24.5,38.5,43912.81
2024-08-17,36.6,25.8,31.4,0.0,0.0,0.0,17.2,27.4,42825.44
2024-08-18,37.2,26.6,31.8,0.0,0.0,0.0,15.8,26.3,43893.62
2024-08-19,37.5,24.8,31.6,0.0,0.0,0.0,16.2,24.5,44188.39
2024-08-20,39.5,25.8,32.7,0.0,0.0,0.0,15.3,27.7,43999.12
2024-08-21,40.6,27.0,34.3,0.0,0.0,0.0,15.5,25.2,44046.26
2024-08-22,39.8,28.2,34.0,0.1,0.1,0.0,20.9,42.1,41150.64
2024-08-23,37.5,27.6,31.8,0.1,0.1,0.0,22.2,40.7,40689.66
2024-08-24,36.9,26.5,31.2,0.0,0.0,0.0,21.7,40.3,42908.47
2024-08-25,35.3,25.8,29.9,0.7,0.7,0.0,19.5,41.0,42885.04
2024-08-26,33.6,24.7,28.4,2.7,2.7,0.0,21.6,41.4,40775.0
2024-08-27,31.4,22.6,26.9,14.3,14.3,0.0,19.0,31.0,33704.66
2024-08-28,34.5,23.6,28.0,0.9,0.9,0.0,25.9,51.5,37446.34
2024-08-29,34.2,23.7,28.5,0.6,0.6,0.0,15.5,27.4,41884.51
2024-08-30,34.2,25.0,29.6,0.4,0.4,0.0,18.7,31.0,41793.6
2024-08-31,34.3,25.4,29.8,1.2,1.2,0.0,18.8,36.4,40266.94
2024-09-01,34.0,25.0,29.0,1.4,1.4,0.0,22.9,43.9,41505.15
2024-09-02,31.9,24.1,26.7,14.3,14.3,0.0,19.6,36.7,29513.45
2024-09-03,27.8,23.1,24.7,22.9,22.9,0.0,19.1,35.3,5874.74
2024-09-04,29.4,23.0,25.6,2.6,2.6,0.0,25.0,42.5,35150.94
2024-09-05,31.0,23.4,26.5,0.8,0.8,0.0,26.9,45.7,36876.82
2024-09-06,31.3,23.4,27.1,1.6,1.6,0.0,27.8,50.0,40932.01
2024-09-07,30.9,23.1,26.6,0.0,0.0,0.0,30.3,49.7,41521.92
2024-09-08,28.4,19.4,23.7,0.0,0.0,0.0,22.8,40.3,41690.88
2024-09-09,30.1,17.6,24.0,0.0,0.0,0.0,18.2,33.8,40463.95
2024-09-10,33.0,21.1,27.1,0.0,0.0,0.0,19.5,34.6,37463.0
2024-09-11,33.8,22.5,28.2,0.0,0.0,0.0,13.9,25.6,39544.39
2024-09-12,33.6,21.9,28.0,0.0,0.0,0.0,11.3,20.9,40475.58
2024-09-13,35.8,23.4,29.5,0.0,0.0,0.0,15.6,26.6,39817.69
2024-09-14,35.5,24.3,30.0,0.0,0.0,0.0,17.6,26.3,38293.16
2024-09-15,32.6,26.2,28.9,0.0,0.0,0.0,15.8,28.1,29409.43
2024-09-16,34.5,23.2,29.0,0.0,0.0,0.0,12.7,28.1,39901.99
2024-09-17,34.9,23.8,29.4,0.0,0.0,0.0,15.3,28.8,39964.55
2024-09-18,35.3,24.4,29.6,0.5,0.5,0.0,20.7,34.2,39600.0
2024-09-19,35.3,25.2,29.7,0.8,0.8,0.0,18.0,29.5,36000.0
2024-09-20,35.2,25.1,29.5,0.3,0.3,0.0,17.6,32.8,38304.74
2024-09-21,34.2,24.5,29.1,0.6,0.6,0.0,23.3,36.7,38840.99
2024-09-22,35.0,24.7,29.4,0.2,0.2,0.0,20.6,32.8,39601.66
2024-09-23,34.6,24.2,29.2,0.2,0.2,0.0,16.5,29.9,39605.84
2024-09-24,35.0,24.0,29.6,0.1,0.1,0.0,13.5,24.8,39600.0
2024-09-25,36.5,24.3,29.2,0.5,0.5,0.0,25.2,43.2,39679.11
2024-09-26,32.1,20.5,25.9,0.0,0.0,0.0,17.1,31.0,39680.48
2024-09-27,34.2,18.1,26.2,0.0,0.0,0.0,11.1,22.0,39742.77
2024-09-28,34.8,20.0,27.3,0.0,0.0,0.0,13.9,26.6,39653.07
2024-09-29,34.8,19.4,27.1,0.0,0.0,0.0,11.9,20.9,39582.19
2024-09-30,34.0,19.5,26.9,0.0,0.0,0.0,15.8,23.0,39510.55
2024-10-01,34.8,20.9,28.0,0.0,0.0,0.0,16.2,29.5,39386.65
2024-10-02,33.0,22.1,27.9,0.0,0.0,0.0,17.5,29.9,39316.33
2024-10-03,32.3,21.4,27.1,0.0,0.0,0.0,14.9,27.0,39212.05
2024-10-04,33.7,21.6,27.7,0.0,0.0,0.0,21.2,39.6,39139.96
2024-10-05,34.5,23.0,28.2,0.0,0.0,0.0,15.1,29.5,39067.99
2024-10-06,34.5,22.1,28.2,0.0,0.0,0.0,18.8,33.1,38996.21
2024-10-07,34.1,21.5,28.0,0.0,0.0,0.0,17.9,33.8,38924.71
2024-10-08,34.5,20.1,27.6,0.0,0.0,0.0,18.0,32.4,38853.61
2024-10-09,33.8,18.5,26.2,0.0,0.0,0.0,11.5,23.8,38782.96
2024-10-10,34.3,19.2,27.2,0.0,0.0,0.0,16.4,24.1,38712.9
2024-10-11,32.9,19.2,26.2,0.0,0.0,0.0,15.1,27.0,38643.49
2024-10-12,34.0,17.8,26.0,0.0,0.0,0.0,15.6,30.6,38574.85
2024-10-13,36.0,19.8,27.6,0.0,0.0,0.0,15.3,31.0,38507.06
2024-10-14,36.5,19.9,28.0,0.0,0.0,0.0,15.3,24.5,38440.23
2024-10-15,34.7,19.6,27.5,0.0,0.0,0.0,13.4,28.8,38374.44
2024-10-16,26.2,18.3,22.6,0.0,0.0,0.0,29.9,50.4,38308.97
2024-10-17,26.0,13.8,19.9,0.0,0.0,0.0,18.8,33.5,38204.93
2024-10-18,28.1,16.2,21.9,0.4,0.4,0.0,25.8,42.1,32224.36
2024-10-19,30.4,19.1,23.8,0.4,0.4,0.0,22.0,41.8,28765.16
2024-10-20,30.3,18.7,24.2,0.0,0.0,0.0,17.7,31.3,30999.5
2024-10-21,29.8,16.1,23.4,0.0,0.0,0.0,16.9,28.8,37792.52
2024-10-22,30.4,19.2,24.6,0.3,0.3,0.0,14.6,26.6,30394.54
2024-10-23,30.6,19.3,24.7,0.0,0.0,0.0,13.9,26.3,37585.98
2024-10-24,30.9,20.4,25.3,0.3,0.3,0.0,17.2,29.9,31763.79
2024-10-25,31.5,19.8,25.1,0.0,0.0,0.0,13.5,27.0,36229.46
2024-10-26,31.4,20.2,25.4,0.0,0.0,0.0,12.3,20.2,36176.59
2024-10-27,32.0,19.5,25.9,0.0,0.0,0.0,18.8,30.2,37175.23
2024-10-28,30.9,18.0,24.5,0.1,0.1,0.0,26.0,41.0,24728.97
2024-10-29,30.5,21.9,25.4,3.0,3.0,0.0,32.9,55.8,29583.01
2024-10-30,31.8,22.6,26.1,0.4,0.4,0.0,24.1,42.5,32051.48
2024-10-31,30.5,21.6,25.7,0.5,0.5,0.0,18.8,33.1,35461.21
2024-11-01,29.7,20.4,24.3,2.8,2.8,0.0,19.0,32.8,27872.14
2024-11-02,28.5,22.1,24.4,5.4,5.4,0.0,23.8,43.2,18581.72
2024-11-03,31.4,22.8,25.7,2.0,2.0,0.0,31.3,53.6,32400.0
2024-11-04,32.8,23.2,26.5,3.1,3.1,0.0,32.0,54.4,26102.42
2024-11-05,23.4,16.0,19.7,16.0,16.0,0.0,27.6,45.7,27204.83
2024-11-06,24.9,10.2,17.9,0.0,0.0,0.0,14.6,25.6,35915.58
2024-11-07,29.1,18.9,23.1,3.1,3.1,0.0,20.6,36.0,17633.26
2024-11-08,28.1,17.3,22.4,13.7,13.7,0.0,22.1,36.4,25457.61
2024-11-09,25.0,15.2,19.7,0.0,0.0,0.0,21.3,33.1,32974.79
2024-11-10,29.0,14.8,22.0,0.0,0.0,0.0,10.5,20.2,35411.95
2024-11-11,27.7,17.0,22.1,0.0,0.0,0.0,10.1,16.6,34130.39
2024-11-12,27.6,16.8,22.2,0.0,0.0,0.0,13.1,30.6,33332.09
2024-11-13,30.1,16.9,22.5,0.0,0.0,0.0,15.4,34.9,35228.99
2024-11-14,24.1,12.1,18.9,0.0,0.0,0.0,14.4,30.2,35093.1
2024-11-15,23.5,9.0,17.4,0.0,0.0,0.0,13.7,29.5,35032.64
2024-11-16,26.4,12.9,20.0,0.0,0.0,0.0,14.5,35.3,34533.58
2024-11-17,30.6,17.5,23.1,0.8,0.8,0.0,24.8,52.9,26829.12
2024-11-18,25.6,16.0,21.9,12.9,12.9,0.0,26.2,59.4,25556.12
2024-11-19,27.0,8.5,18.1,0.0,0.0,0.0,12.6,24.8,34660.49
2024-11-20,19.9,11.9,16.1,0.0,0.0,0.0,18.5,38.5,34603.53
2024-11-21,19.5,5.2,13.1,0.0,0.0,0.0,5.5,15.1,34546.86
2024-11-22,21.9,5.9,15.0,0.0,0.0,0.0,5.9,15.8,34430.46
2024-11-23,23.6,7.9,16.6,0.0,0.0,0.0,13.9,29.5,34317.29
2024-11-24,27.1,14.6,20.6,0.0,0.0,0.0,16.9,45.7,34264.81
2024-11-25,27.1,13.6,20.2,0.0,0.0,0.0,20.6,46.4,34156.35
2024-11-26,18.2,9.0,13.1,0.0,0.0,0.0,16.7,38.5,25089.58
2024-11-27,25.7,13.3,19.2,0.0,0.0,0.0,11.5,31.0,28836.14
2024-11-28,20.3,10.8,14.8,0.0,0.0,0.0,20.3,44.3,29846.0
2024-11-29,15.0,5.9,10.4,0.0,0.0,0.0,16.2,36.0,33215.46
2024-11-30,17.1,6.6,11.9,0.0,0.0,0.0,8.1,18.7,33737.95
2024-12-01,20.1,13.0,16.4,0.0,0.0,0.0,13.0,27.7,26528.41
2024-12-02,20.1,10.4,15.8,0.0,0.0,0.0,15.6,38.9,33355.93
2024-12-03,16.0,12.1,13.9,1.8,1.8,0.0,11.6,28.4,45.54
2024-12-04,20.8,13.1,16.3,1.6,1.6,0.0,10.4,22.0,6835.44
2024-12-05,16.6,13.6,15.2,0.1,0.1,0.0,15.9,37.1,0.0
2024-12-06,13.1,7.8,10.2,2.3,2.3,0.0,15.7,38.2,3600.0
2024-12-07,9.9,6.7,8.4,6.2,6.2,0.0,15.8,34.2,0.0
2024-12-08,15.4,8.9,11.4,2.3,2.3,0.0,11.8,29.5,3600.0
2024-12-09,24.0,9.2,15.1,0.0,0.0,0.0,11.3,26.6,33270.26
2024-12-10,15.5,7.9,12.0,0.0,0.0,0.0,20.5,47.9,32637.9
2024-12-11,15.6,3.2,9.3,0.0,0.0,0.0,16.5,37.1,33243.39
2024-12-12,17.8,1.5,10.6,0.0,0.0,0.0,18.1,42.5,29266.24
2024-12-13,20.0,14.2,16.9,2.4,2.4,0.0,13.0,31.3,5693.9
2024-12-14,23.6,18.5,20.5,1.6,1.6,0.0,13.3,30.6,21655.86
2024-12-15,24.3,19.1,21.2,1.8,1.8,0.0,18.6,40.7,17714.9
2024-12-16,25.1,19.8,21.8,0.5,0.5,0.0,15.9,36.0,25230.1
2024-12-17,25.5,18.7,21.3,0.3,0.3,0.0,13.1,32.0,32495.18
2024-12-18,21.0,13.3,18.1,0.7,0.7,0.0,19.1,46.4,22148.6
