date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2025-11-12,29.6,14.3,21.8,0.0,0.0,0.0,6.7,17.6,33522.2
2025-11-13,29.0,15.1,22.2,0.0,0.0,0.0,6.5,18.0,34547.85
2025-11-14,30.0,14.1,21.7,0.0,0.0,0.0,7.5,18.0,34479.71
2025-11-15,27.0,14.2,20.4,2.7,2.7,0.0,11.9,31.7,29259.67
2025-11-16,22.0,16.8,19.4,2.4,2.4,0.0,10.3,34.6,29183.81
2025-11-17,22.4,12.4,17.6,0.7,0.7,0.0,9.1,23.8,33770.82
2025-11-18,19.4,14.2,15.7,30.5,30.5,0.0,15.8,46.4,18874.21
2025-11-19,17.5,12.3,14.0,9.1,9.1,0.0,10.5,34.2,6286.84
2025-11-20,16.5,11.4,13.3,6.0,6.0,0.0,7.9,21.6,25923.45
2025-11-21,17.1,10.7,13.5,0.0,0.0,0.0,9.1,20.5,8649.67
2025-11-22,19.8,12.6,15.2,4.4,4.4,0.0,8.3,21.2,19440.06
2025-11-23,17.1,12.2,14.2,9.1,9.1,0.0,8.0,22.3,22137.85
2025-11-24,18.1,9.8,13.7,0.0,0.0,0.0,4.4,12.6,32337.53
2025-11-25,19.2,9.6,14.0,0.0,0.0,0.0,4.8,13.3,32321.84
2025-11-26,22.1,9.6,15.1,0.0,0.0,0.0,5.7,13.3,33051.91
2025-11-27,22.0,9.9,15.4,0.0,0.0,0.0,8.1,15.1,31691.68
2025-11-28,21.6,9.8,15.3,0.0,0.0,0.0,5.9,12.6,32683.96
2025-11-29,20.7,9.2,14.8,0.0,0.0,0.0,6.0,14.4,32563.14
2025-11-30,20.2,8.9,14.2,0.0,0.0,0.0,6.7,15.5,32543.7
2025-12-01,20.8,9.6,14.9,0.0,0.0,0.0,4.2,16.9,32342.49
2025-12-02,19.8,6.6,12.9,0.0,0.0,0.0,5.1,15.1,32419.21
2025-12-03,18.2,6.3,12.1,0.0,0.0,0.0,8.4,22.3,32320.73
2025-12-04,18.0,6.6,11.9,0.0,0.0,0.0,6.7,20.5,32229.76
2025-12-05,17.7,6.1,11.3,0.0,0.0,0.0,5.4,15.5,32146.52
2025-12-06,18.5,5.4,11.5,0.0,0.0,0.0,5.5,15.1,32145.81
2025-12-07,20.4,5.7,12.6,0.0,0.0,0.0,4.8,12.2,32146.17
2025-12-08,20.5,6.7,13.4,0.0,0.0,0.0,6.4,14.8,32079.67
2025-12-09,21.7,7.2,14.2,0.0,0.0,0.0,6.1,13.0,32085.68
2025-12-10,22.6,7.1,14.4,0.0,0.0,0.0,5.0,13.7,32092.85
2025-12-11,24.6,9.0,16.2,0.0,0.0,0.0,7.4,15.8,32043.29
2025-12-12,24.6,9.8,16.4,0.0,0.0,0.0,7.5,16.2,32056.16
2025-12-13,23.6,9.6,15.9,0.0,0.0,0.0,6.0,13.7,32028.53
2025-12-14,25.8,10.1,17.1,0.0,0.0,0.0,8.6,18.4,32044.68
2025-12-15,25.2,11.2,17.7,0.0,0.0,0.0,6.7,13.7,32063.18
2025-12-16,22.0,9.1,15.5,0.0,0.0,0.0,5.5,15.5,32083.94
2025-12-17,21.7,8.2,14.7,0.0,0.0,0.0,6.6,13.7,32106.88
2025-12-18,22.1,8.5,15.1,0.0,0.0,0.0,5.4,12.6,32131.88
2025-12-19,23.6,8.6,15.4,0.0,0.0,0.0,5.9,14.0,32158.87
2025-12-20,23.5,9.1,16.2,0.0,0.0,0.0,7.3,16.9,32187.76
2025-12-21,24.6,10.4,17.0,0.0,0.0,0.0,6.6,14.0,32218.44
2025-12-22,24.9,10.1,17.0,0.0,0.0,0.0,7.8,16.9,32250.81
2025-12-23,23.4,11.7,16.7,0.0,0.0,0.0,13.1,28.1,27109.8
2025-12-24,19.4,16.2,17.7,1.5,1.5,0.0,12.3,27.0,0.0
2025-12-25,21.0,15.7,18.0,14.8,14.8,0.0,10.8,27.7,26121.81
2025-12-26,20.6,12.4,16.6,0.0,0.0,0.0,6.3,13.0,27898.07
2025-12-27,20.0,14.5,16.8,0.0,0.0,0.0,9.5,25.6,24742.61
2025-12-28,18.5,8.3,13.1,0.0,0.0,0.0,6.8,14.4,28800.0
2025-12-29,22.8,8.5,15.1,0.0,0.0,0.0,16.7,39.2,32400.0
2025-12-30,23.0,12.1,17.0,0.0,0.0,0.0,12.4,31.7,32400.0
2025-12-31,19.9,12.0,15.3,0.0,0.0,0.0,7.6,15.8,107.73
2026-01-01,18.8,14.4,15.9,3.5,3.5,0.0,8.6,20.9,15280.06
2026-01-02,20.2,12.3,15.9,2.1,2.1,0.0,6.4,15.8,30499.45
2026-01-03,20.5,10.6,15.2,0.0,0.0,0.0,5.8,16.6,32400.0
2026-01-04,21.2,10.4,15.6,0.0,0.0,0.0,5.9,16.2,32400.0
2026-01-05,19.9,10.4,15.5,0.0,0.0,0.0,5.6,17.6,31056.43
2026-01-06,20.5,8.6,14.4,0.0,0.0,0.0,5.0,15.8,32399.96
2026-01-07,14.9,11.4,13.0,3.0,3.0,0.0,10.7,22.0,0.0
2026-01-08,13.9,9.6,11.0,17.7,17.7,0.0,16.1,47.9,20155.04
2026-01-09,13.9,4.3,8.8,0.0,0.0,0.0,12.9,25.9,32437.46
2026-01-10,14.6,3.0,8.6,0.0,0.0,0.0,11.6,25.6,32434.16
2026-01-11,20.5,5.5,12.5,0.0,0.0,0.0,20.0,48.6,32499.01
2026-01-12,21.4,7.5,14.3,0.0,0.0,0.0,15.0,33.5,32497.93
2026-01-13,22.3,6.7,14.3,0.0,0.0,0.0,8.0,17.3,32572.8
2026-01-14,25.0,7.0,15.4,0.0,0.0,0.0,9.3,23.0,32654.31
2026-01-15,25.2,10.9,18.0,0.0,0.0,0.0,13.0,29.9,32742.22
2026-01-16,23.5,8.1,15.8,0.0,0.0,0.0,6.4,14.4,32836.17
2026-01-17,22.0,7.1,14.7,0.0,0.0,0.0,6.5,16.2,32844.39
2026-01-18,23.2,6.8,14.9,0.0,0.0,0.0,6.8,16.2,32946.22
2026-01-19,22.0,7.2,14.1,0.0,0.0,0.0,6.1,13.7,33053.27
2026-01-20,22.4,7.2,14.5,0.0,0.0,0.0,6.4,15.1,33165.27
2026-01-21,20.1,6.2,13.3,0.0,0.0,0.0,7.3,16.9,29310.99
2026-01-22,21.9,9.9,15.3,0.0,0.0,0.0,5.8,14.8,32400.0
2026-01-23,21.5,12.5,16.6,2.3,2.3,0.0,8.3,22.0,18472.53
2026-01-24,19.4,10.7,14.9,0.2,0.2,0.0,12.6,29.2,29631.24
2026-01-25,18.1,7.8,13.1,0.0,0.0,0.0,6.7,25.6,33561.1
2026-01-26,19.7,5.3,12.4,0.0,0.0,0.0,10.7,27.7,31293.11
2026-01-27,22.0,6.6,14.3,0.0,0.0,0.0,9.4,22.7,34128.45
2026-01-28,23.4,7.8,15.3,0.0,0.0,0.0,8.4,18.7,32229.07
2026-01-29,23.2,8.3,15.6,0.0,0.0,0.0,6.6,16.2,34252.94
2026-01-30,23.5,6.4,14.9,0.0,0.0,0.0,5.8,14.8,34315.35
2026-01-31,26.0,9.9,17.3,0.0,0.0,0.0,8.1,21.6,34377.75
2026-02-01,28.1,10.6,19.0,0.0,0.0,0.0,9.4,27.0,34475.27
2026-02-02,25.4,12.8,18.6,0.0,0.0,0.0,7.0,18.7,32706.28
2026-02-03,26.8,10.5,18.6,0.0,0.0,0.0,6.5,14.4,34593.03
2026-02-04,28.6,10.9,19.6,0.0,0.0,0.0,14.8,38.9,34718.46
2026-02-05,26.2,16.0,21.1,0.0,0.0,0.0,16.0,34.2,28966.91
2026-02-06,26.6,13.9,20.4,0.0,0.0,0.0,8.1,23.8,33447.66
2026-02-07,27.0,13.1,20.0,0.0,0.0,0.0,7.2,16.9,35050.12
2026-02-08,28.2,12.6,20.2,0.0,0.0,0.0,6.7,16.2,35112.5
2026-02-09,28.4,12.8,20.3,0.0,0.0,0.0,10.1,21.2,35258.0
2026-02-10,27.3,12.1,19.5,0.0,0.0,0.0,8.3,22.0,35320.43
2026-02-11,26.8,16.2,20.9,0.0,0.0,0.0,8.7,22.0,28906.93
2026-02-12,26.0,13.1,19.6,0.0,0.0,0.0,4.4,14.8,35253.16
2026-02-13,20.5,15.2,17.9,0.7,0.7,0.0,11.7,28.1,0.0
2026-02-14,22.2,10.7,16.4,0.0,0.0,0.0,7.9,20.5,35757.47
2026-02-15,23.7,10.2,17.2,0.0,0.0,0.0,7.1,24.1,35303.27
2026-02-16,23.3,12.3,18.1,0.0,0.0,0.0,16.9,41.0,21786.69
2026-02-17,19.5,12.0,15.3,11.3,11.3,0.0,18.9,48.2,35611.28
2026-02-18,17.7,9.6,12.8,0.8,0.8,0.0,24.1,56.5,20848.91
2026-02-19,16.4,6.2,11.4,0.0,0.0,0.0,11.8,32.4,35502.93
2026-02-20,16.8,9.6,13.3,0.1,0.1,0.0,13.6,30.6,36928.87
2026-02-21,21.0,5.4,13.3,0.0,0.0,0.0,8.1,25.9,37411.49
2026-02-22,27.2,11.8,18.7,0.0,0.0,0.0,13.7,37.4,35668.83
2026-02-23,29.0,12.9,21.1,0.0,0.0,0.0,11.3,27.7,37663.25
2026-02-24,28.7,11.8,20.4,0.0,0.0,0.0,9.0,27.7,37789.39
2026-02-25,30.2,13.8,22.2,0.0,0.0,0.0,10.1,28.1,37915.55
2026-02-26,31.4,15.5,23.7,0.0,0.0,0.0,7.6,21.2,38041.64
2026-02-27,32.9,16.4,24.9,0.0,0.0,0.0,7.3,21.2,38167.55
2026-02-28,32.9,15.9,24.7,0.0,0.0,0.0,8.2,22.7,38293.19
2026-03-01,33.0,15.9,24.6,0.0,0.0,0.0,8.6,24.1,38377.65
2026-03-02,32.5,15.6,24.5,0.0,0.0,0.0,15.8,41.0,38451.18
2026-03-03,29.5,15.9,23.4,0.0,0.0,0.0,9.8,28.4,38524.9
2026-03-04,28.7,14.4,22.0,0.0,0.0,0.0,8.0,22.0,37171.24
