date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2024-03-04,26.6,19.4,22.8,0.9,0.9,0.0,17.0,35.6,36856.64
2024-03-05,27.2,21.5,24.2,0.0,0.0,0.0,17.6,32.0,37750.8
2024-03-06,25.9,20.3,22.8,9.9,9.9,0.0,22.8,42.8,20175.62
2024-03-07,25.8,20.3,22.8,11.6,11.6,0.0,19.4,38.2,30188.36
2024-03-08,27.8,21.5,24.7,0.8,0.8,0.0,17.7,34.2,39600.0
2024-03-09,27.5,23.8,25.2,0.6,0.6,0.0,26.7,49.7,38484.13
2024-03-10,30.9,21.5,25.5,0.7,0.7,0.0,25.8,47.2,28800.0
2024-03-11,25.1,17.5,21.5,0.0,0.0,0.0,21.6,41.4,39600.0
2024-03-12,25.5,20.1,22.9,0.0,0.0,0.0,15.0,32.4,39600.0
2024-03-13,27.0,19.4,23.7,0.0,0.0,0.0,16.3,30.2,39600.0
2024-03-14,27.2,20.1,24.1,0.0,0.0,0.0,18.8,34.9,39600.0
2024-03-15,27.8,22.3,24.7,0.0,0.0,0.0,20.6,41.4,39600.0
2024-03-16,28.6,22.5,25.1,2.2,2.2,0.0,25.4,47.9,39600.0
2024-03-17,28.4,22.6,25.3,2.4,2.4,0.0,26.3,49.7,39600.0
2024-03-18,30.6,22.3,26.5,1.1,1.1,0.0,25.0,47.2,39436.68
2024-03-19,25.0,19.4,21.9,0.2,0.2,0.0,27.5,52.6,39626.84
2024-03-20,25.0,15.6,21.3,0.0,0.0,0.0,18.4,35.3,39765.0
2024-03-21,26.4,20.1,23.4,0.8,0.8,0.0,23.9,40.3,36836.3
2024-03-22,24.5,21.8,22.5,49.1,49.1,0.0,32.8,54.4,0.0
2024-03-23,24.2,20.1,22.3,68.9,68.9,0.0,34.7,58.7,12160.43
2024-03-24,25.0,16.0,21.2,1.1,1.1,0.0,23.4,38.9,39977.72
2024-03-25,25.1,22.0,23.3,1.2,1.2,0.0,29.5,51.8,39635.39
2024-03-26,26.4,22.3,24.0,0.5,0.5,0.0,26.2,47.2,39894.74
2024-03-27,26.7,22.8,24.6,1.5,1.5,0.0,22.8,40.3,37308.09
2024-03-28,30.1,19.7,25.3,3.9,3.9,0.0,36.2,65.2,36208.92
2024-03-29,24.8,17.2,21.0,0.3,0.3,0.0,23.9,45.0,40786.7
2024-03-30,24.5,18.5,21.5,0.0,0.0,0.0,20.1,39.6,40556.51
2024-03-31,24.8,19.3,22.0,0.0,0.0,0.0,15.5,32.8,41230.43
2024-04-01,26.6,21.2,23.8,0.0,0.0,0.0,17.8,36.0,40189.99
2024-04-02,27.5,22.0,24.7,0.3,0.3,0.0,20.7,40.7,40733.11
2024-04-03,29.8,23.7,26.5,0.6,0.6,0.0,34.6,63.7,40924.84
2024-04-04,26.4,19.7,23.2,6.3,6.3,0.0,26.5,45.7,35326.68
2024-04-05,26.0,15.9,20.7,0.0,0.0,0.0,17.7,31.7,41877.94
2024-04-06,27.6,14.4,21.1,0.0,0.0,0.0,18.1,32.8,42024.72
2024-04-07,26.4,17.1,22.4,0.0,0.0,0.0,20.0,37.4,39942.06
2024-04-08,25.8,20.2,22.8,0.1,0.1,0.0,26.8,50.0,41221.05
2024-04-09,25.7,22.0,23.7,1.1,1.1,0.0,27.7,50.8,40911.55
2024-04-10,27.2,23.2,24.9,0.6,0.6,0.0,26.5,47.9,41501.88
2024-04-11,28.9,23.8,26.1,1.8,1.8,0.0,35.9,64.1,40712.07
2024-04-12,27.4,19.0,23.4,0.2,0.2,0.0,20.6,41.4,42589.18
2024-04-13,26.2,16.5,21.8,0.0,0.0,0.0,25.2,48.2,42561.05
2024-04-14,25.4,19.1,22.3,0.0,0.0,0.0,21.2,42.8,42809.97
2024-04-15,26.2,19.0,23.0,0.0,0.0,0.0,19.6,40.0,42873.52
2024-04-16,27.4,22.0,24.6,0.0,0.0,0.0,28.5,54.7,42551.87
2024-04-17,26.8,22.2,24.4,0.2,0.2,0.0,24.2,45.7,42900.21
2024-04-18,28.0,21.7,24.9,0.0,0.0,0.0,16.4,34.2,43057.84
2024-04-19,27.8,20.2,24.6,0.0,0.0,0.0,17.3,34.2,43116.92
2024-04-20,28.1,21.1,24.9,0.0,0.0,0.0,18.6,37.4,43073.64
2024-04-21,28.0,22.7,25.4,0.0,0.0,0.0,24.3,45.7,42515.2
2024-04-22,29.0,20.8,23.8,12.8,12.8,0.0,24.3,51.8,33788.92
2024-04-23,25.9,20.9,23.0,0.5,0.5,0.0,26.3,50.4,43549.86
2024-04-24,26.9,20.0,23.3,0.0,0.0,0.0,22.8,45.0,43711.78
2024-04-25,27.5,18.5,23.9,0.0,0.0,0.0,19.1,38.5,43875.33
2024-04-26,26.9,21.0,24.4,0.1,0.1,0.0,24.1,45.4,43715.5
2024-04-27,26.6,23.1,24.8,1.2,1.2,0.0,33.5,61.6,43331.02
2024-04-28,26.1,22.5,24.1,0.8,0.8,0.0,30.2,55.1,43710.98
2024-04-29,27.5,23.3,25.1,0.1,0.1,0.0,27.6,50.8,44097.06
2024-04-30,26.6,21.4,24.3,15.0,15.0,0.0,19.9,39.2,30436.5
2024-05-01,27.0,21.9,24.8,0.9,0.9,0.0,14.5,33.5,43402.8
2024-05-02,27.7,22.8,25.4,0.6,0.6,0.0,19.9,38.9,44252.8
2024-05-03,28.6,23.4,25.7,0.9,0.9,0.0,21.5,42.1,44418.88
2024-05-04,28.5,22.9,25.7,1.6,1.6,0.0,22.0,42.5,44455.57
2024-05-05,28.3,23.8,26.0,1.1,1.1,0.0,23.6,46.1,44635.38
2024-05-06,28.5,23.5,26.0,1.1,1.1,0.0,23.6,45.4,44563.66
2024-05-07,29.2,24.0,26.5,0.9,0.9,0.0,17.6,35.3,44246.61
2024-05-08,29.8,24.5,26.9,0.0,0.0,0.0,18.4,37.8,45028.58
2024-05-09,29.4,24.8,26.9,0.2,0.2,0.0,22.4,42.5,45092.57
2024-05-10,31.6,23.5,27.5,0.0,0.0,0.0,31.6,57.2,45155.21
2024-05-11,33.8,22.6,28.0,6.2,6.2,0.0,20.8,40.7,44901.79
2024-05-12,31.4,23.8,27.3,2.0,2.0,0.0,23.2,44.6,44559.54
2024-05-13,30.1,25.3,27.9,0.9,0.9,0.0,24.1,46.8,45072.97
2024-05-14,31.1,27.0,28.6,0.2,0.2,0.0,28.1,51.8,44564.41
2024-05-15,33.9,25.6,29.3,5.5,5.5,0.0,27.1,50.8,45090.35
2024-05-16,36.2,25.9,29.8,0.8,0.8,0.0,24.3,46.4,39010.02
2024-05-17,32.4,24.0,28.0,9.0,9.0,0.0,19.6,36.0,45421.74
2024-05-18,32.0,24.6,29.1,6.0,6.0,0.0,23.6,45.7,44453.79
2024-05-19,33.0,24.4,27.5,10.9,10.9,0.0,23.8,47.5,40598.45
2024-05-20,33.5,23.5,27.7,4.1,4.1,0.0,23.2,58.7,38805.01
2024-05-21,31.2,22.6,26.4,4.0,4.0,0.0,16.2,36.7,44461.52
2024-05-22,30.4,22.1,26.6,1.3,1.3,0.0,17.7,36.0,45570.23
2024-05-23,30.5,22.7,27.3,0.1,0.1,0.0,22.0,41.4,45599.37
2024-05-24,31.4,22.4,27.6,0.0,0.0,0.0,19.8,40.3,45628.21
2024-05-25,32.6,24.0,27.9,0.4,0.4,0.0,19.5,41.4,45301.79
2024-05-26,33.0,25.5,29.1,0.5,0.5,0.0,25.6,46.8,45684.76
2024-05-27,32.4,25.2,29.1,0.4,0.4,0.0,17.1,34.6,45595.72
2024-05-28,32.2,26.6,29.2,3.2,3.2,0.0,19.2,39.6,44755.76
2024-05-29,33.0,23.6,28.1,11.9,11.9,0.0,24.8,47.9,45610.73
2024-05-30,31.1,23.3,28.0,1.0,1.0,0.0,14.5,33.1,45791.78
2024-05-31,31.0,25.5,28.5,0.2,0.2,0.0,28.4,51.8,45816.97
2024-06-01,29.9,26.3,27.7,1.2,1.2,0.0,28.5,53.6,44909.17
2024-06-02,28.6,24.5,26.1,5.2,5.2,0.0,21.3,43.2,41581.5
2024-06-03,30.6,25.0,27.6,0.7,0.7,0.0,19.4,38.5,45891.35
2024-06-04,30.9,22.8,27.4,0.0,0.0,0.0,16.9,36.7,45915.93
2024-06-05,30.5,24.2,27.9,1.0,1.0,0.0,20.8,42.5,45940.26
2024-06-06,31.6,26.6,29.2,1.5,1.5,0.0,16.9,36.7,44033.77
2024-06-07,31.8,24.5,28.1,5.8,5.8,0.0,17.2,43.9,38130.88
2024-06-08,31.8,24.9,27.4,9.4,9.4,0.0,21.7,44.3,46011.14
2024-06-09,31.3,24.5,27.5,7.2,7.2,0.0,17.6,36.7,44625.39
2024-06-10,31.3,25.3,28.2,4.3,4.3,0.0,21.9,43.6,42626.67
2024-06-11,27.5,25.0,26.5,56.8,56.8,0.0,26.7,49.0,0.0
2024-06-12,28.9,24.9,26.4,94.0,94.0,0.0,30.7,52.6,1136.74
2024-06-13,29.3,25.8,27.1,38.6,38.6,0.0,26.3,50.4,9870.6
2024-06-14,28.1,24.1,26.2,28.9,28.9,0.0,22.7,45.0,15892.75
2024-06-15,26.4,24.4,25.7,16.9,16.9,0.0,12.3,29.5,0.0
2024-06-16,29.6,23.9,26.9,1.2,1.2,0.0,18.5,32.0,9669.9
2024-06-17,29.3,25.6,27.6,1.7,1.7,0.0,28.6,52.2,45247.64
2024-06-18,29.7,26.5,28.0,0.0,0.0,0.0,24.0,42.5,46202.34
2024-06-19,29.5,25.6,27.6,3.6,3.6,0.0,27.8,50.8,43957.45
2024-06-20,29.2,25.5,27.2,0.7,0.7,0.0,26.7,47.5,42627.95
2024-06-21,30.5,23.5,27.3,6.4,6.4,0.0,17.9,36.7,45547.22
2024-06-22,29.4,25.3,26.7,10.2,10.2,0.0,17.4,32.0,10836.09
2024-06-23,28.9,24.0,26.6,8.1,8.1,0.0,16.1,45.7,39748.09
2024-06-24,29.2,24.3,26.4,17.4,17.4,0.0,18.3,43.9,46268.59
2024-06-25,29.5,23.7,26.0,28.1,28.1,0.0,15.4,31.7,37230.98
2024-06-26,29.5,24.2,26.3,6.2,6.2,0.0,19.5,36.4,39822.83
2024-06-27,30.6,24.2,27.2,4.9,4.9,0.0,18.2,35.6,45080.07
2024-06-28,30.8,24.1,27.9,3.4,3.4,0.0,11.4,29.2,46296.69
2024-06-29,29.6,25.6,27.7,1.5,1.5,0.0,19.2,35.6,31179.77
2024-06-30,28.6,24.9,26.8,9.2,9.2,0.0,15.9,30.2,22853.55
2024-07-01,29.1,24.1,26.7,11.4,11.4,0.0,15.1,31.7,29315.03
2024-07-02,30.9,25.3,28.3,2.0,2.0,0.0,17.2,28.8,46309.25
2024-07-03,30.4,26.9,28.7,4.7,4.7,0.0,16.3,33.5,46309.61
2024-07-04,30.8,26.7,28.8,1.0,1.0,0.0,18.6,37.1,46308.77
2024-07-05,31.4,24.9,28.0,3.2,3.2,0.0,13.0,28.8,39501.6
2024-07-06,30.8,24.9,28.0,1.6,1.6,0.0,10.3,23.8,46157.65
2024-07-07,31.0,26.5,29.0,2.5,2.5,0.0,14.7,31.0,45998.5
2024-07-08,31.6,27.4,29.6,0.5,0.5,0.0,16.8,31.7,37884.75
2024-07-09,31.9,25.9,29.1,0.5,0.5,0.0,16.8,35.3,42684.88
2024-07-10,32.0,26.0,28.7,3.3,3.3,0.0,9.9,41.0,36906.57
2024-07-11,30.0,26.1,27.8,1.9,1.9,0.0,15.4,29.9,11555.03
2024-07-12,30.4,24.6,27.3,5.6,5.6,0.0,17.0,34.2,38353.8
2024-07-13,29.9,24.5,27.0,6.8,6.8,0.0,18.1,39.6,29776.08
2024-07-14,31.2,26.4,29.1,0.9,0.9,0.0,21.0,41.0,45497.92
2024-07-15,29.9,25.8,27.9,2.8,2.8,0.0,16.6,35.3,41897.07
2024-07-16,32.0,26.2,29.0,0.2,0.2,0.0,15.8,33.1,45973.61
2024-07-17,31.2,26.9,29.1,2.1,2.1,0.0,16.9,32.4,45862.51
2024-07-18,32.3,27.4,29.7,0.9,0.9,0.0,17.2,33.1,45829.62
2024-07-19,31.6,27.2,29.1,0.5,0.5,0.0,16.5,34.2,44330.61
2024-07-20,32.5,24.9,29.2,5.3,5.3,0.0,20.2,39.6,45788.55
2024-07-21,31.5,24.8,28.4,5.6,5.6,0.0,24.8,47.5,42842.71
2024-07-22,29.3,25.7,27.5,3.3,3.3,0.0,15.5,31.7,34395.5
2024-07-23,30.4,26.3,28.5,3.7,3.7,0.0,17.8,33.5,42101.51
2024-07-24,31.6,27.3,29.4,1.8,1.8,0.0,22.1,42.5,45582.47
2024-07-25,31.6,27.3,29.3,0.0,0.0,0.0,19.8,38.9,45528.09
2024-07-26,31.1,25.8,28.7,0.1,0.1,0.0,17.0,35.6,45472.66
2024-07-27,31.9,24.7,28.9,0.4,0.4,0.0,15.0,32.8,45416.26
2024-07-28,32.2,24.2,27.9,6.5,6.5,0.0,25.0,40.0,42226.78
2024-07-29,31.2,24.6,27.5,6.3,6.3,0.0,9.9,24.1,27927.58
2024-07-30,30.8,24.5,27.7,2.7,2.7,0.0,14.3,31.3,29553.44
2024-07-31,32.0,27.4,29.8,0.0,0.0,0.0,15.5,32.4,45181.67
2024-08-01,31.0,27.9,29.3,2.6,2.6,0.0,16.6,32.4,39758.57
2024-08-02,32.5,25.9,29.1,9.3,9.3,0.0,22.4,51.8,42573.06
2024-08-03,29.9,25.9,27.4,39.5,39.5,0.0,34.9,64.8,28388.62
2024-08-04,29.3,26.0,27.6,19.3,19.3,0.0,38.1,67.3,11578.0
2024-08-05,32.1,27.5,29.6,1.1,1.1,0.0,29.3,54.7,39811.02
2024-08-06,30.8,25.7,28.2,8.5,8.5,0.0,24.5,46.4,43584.97
2024-08-07,31.3,26.0,28.2,3.0,3.0,0.0,18.4,45.0,44099.68
2024-08-08,32.3,25.5,28.6,1.9,1.9,0.0,19.8,37.4,44114.87
2024-08-09,31.0,25.6,27.9,8.1,8.1,0.0,19.1,37.4,43688.54
2024-08-10,31.6,24.9,28.2,0.4,0.4,0.0,12.6,27.4,43916.44
2024-08-11,31.9,24.1,28.2,0.2,0.2,0.0,13.7,29.5,42605.0
2024-08-12,32.2,24.9,28.8,0.2,0.2,0.0,13.1,28.4,44226.79
2024-08-13,31.2,26.9,28.8,1.0,1.0,0.0,11.5,27.4,44062.45
2024-08-14,32.2,26.0,29.1,2.4,2.4,0.0,13.6,31.7,43900.66
2024-08-15,32.0,25.0,28.1,7.2,7.2,0.0,12.3,30.2,42285.52
2024-08-16,29.9,26.1,27.9,3.8,3.8,0.0,17.2,36.0,38642.65
2024-08-17,31.2,25.6,28.3,4.2,4.2,0.0,15.9,32.8,39589.77
2024-08-18,29.5,25.5,27.5,7.2,7.2,0.0,12.4,28.4,24162.31
2024-08-19,31.0,25.5,27.7,17.4,17.4,0.0,16.1,32.8,25081.93
2024-08-20,31.2,26.4,28.5,3.6,3.6,0.0,23.1,46.4,35958.66
2024-08-21,32.3,26.0,28.5,2.9,2.9,0.0,15.0,33.1,41187.76
2024-08-22,30.0,25.0,27.5,7.5,7.5,0.0,16.6,35.3,36508.8
2024-08-23,30.5,25.7,28.0,4.0,4.0,0.0,18.4,37.4,38996.69
2024-08-24,30.2,26.5,27.9,1.5,1.5,0.0,19.2,36.4,40953.77
2024-08-25,31.0,26.6,28.4,5.0,5.0,0.0,14.6,32.0,39653.69
2024-08-26,31.9,26.6,29.3,1.6,1.6,0.0,17.9,37.1,41912.65
2024-08-27,32.0,25.6,28.6,20.0,20.0,0.0,24.5,46.8,38540.08
2024-08-28,29.5,25.5,27.3,7.1,7.1,0.0,19.0,38.2,29945.25
2024-08-29,30.5,24.4,27.4,12.8,12.8,0.0,23.5,42.5,37611.45
2024-08-30,29.5,25.2,27.2,8.1,8.1,0.0,24.3,52.9,40797.26
2024-08-31,27.9,24.6,26.4,6.5,6.5,0.0,18.4,37.1,39903.35
2024-09-01,28.2,25.0,26.5,21.7,21.7,0.0,24.5,44.3,22472.13
2024-09-02,28.2,26.4,27.6,4.5,4.5,0.0,19.8,40.7,26074.95
2024-09-03,29.2,24.9,27.1,10.6,10.6,0.0,18.7,32.8,24177.0
2024-09-04,30.6,26.4,28.6,1.3,1.3,0.0,19.8,36.4,32852.89
2024-09-05,31.2,27.9,29.4,0.7,0.7,0.0,19.9,38.5,41694.01
2024-09-06,31.0,26.5,28.7,0.8,0.8,0.0,18.3,36.4,39600.0
2024-09-07,31.6,25.8,28.9,0.4,0.4,0.0,18.0,36.4,40661.18
2024-09-08,31.5,27.2,29.3,0.3,0.3,0.0,18.2,36.7,41615.55
2024-09-09,31.7,26.0,28.6,2.8,2.8,0.0,18.2,30.6,34771.87
2024-09-10,30.9,25.7,27.6,5.5,5.5,0.0,13.7,30.6,26323.15
2024-09-11,30.5,25.1,27.8,17.2,17.2,0.0,16.2,33.5,30874.19
2024-09-12,31.1,26.2,28.3,7.3,7.3,0.0,15.0,28.8,35628.22
2024-09-13,31.6,25.9,28.6,5.7,5.7,0.0,13.4,28.4,37231.93
2024-09-14,31.8,25.0,27.5,3.7,3.7,0.0,17.9,34.9,33367.93
2024-09-15,31.2,24.5,27.2,12.2,12.2,0.0,13.1,29.5,35213.32
2024-09-16,31.2,24.9,27.2,7.2,7.2,0.0,13.8,31.0,34067.59
2024-09-17,30.4,24.3,26.5,26.7,26.7,0.0,12.1,21.6,18000.0
2024-09-18,31.4,25.0,27.4,6.6,6.6,0.0,12.5,25.6,33618.1
2024-09-19,29.9,23.8,25.7,18.0,18.0,0.0,11.6,25.2,23836.38
2024-09-20,29.9,22.8,26.1,0.5,0.5,0.0,14.0,28.8,40314.8
2024-09-21,30.4,22.5,26.7,1.2,1.2,0.0,14.8,30.6,40802.71
2024-09-22,30.7,23.2,27.1,0.6,0.6,0.0,12.4,26.6,40840.0
2024-09-23,30.4,24.4,27.9,1.2,1.2,0.0,16.7,33.1,40437.02
2024-09-24,31.3,27.5,29.0,1.0,1.0,0.0,22.2,39.6,40691.89
2024-09-25,30.8,25.6,28.1,15.1,15.1,0.0,28.8,57.6,26857.21
2024-09-26,31.1,26.4,29.3,9.1,9.1,0.0,47.7,86.0,26927.6
2024-09-27,31.0,27.0,28.7,4.6,4.6,0.0,38.7,66.6,38926.45
2024-09-28,31.1,26.7,28.7,1.4,1.4,0.0,21.1,38.2,39453.99
2024-09-29,31.1,25.4,28.5,0.2,0.2,0.0,14.7,31.0,39805.3
2024-09-30,31.5,25.5,28.6,1.3,1.3,0.0,16.2,32.4,39428.26
2024-10-01,30.5,24.9,27.9,0.2,0.2,0.0,14.1,29.9,39362.26
2024-10-02,31.0,23.4,27.4,0.0,0.0,0.0,11.5,25.9,39497.0
2024-10-03,30.5,24.6,27.9,0.0,0.0,0.0,12.9,26.3,20219.26
2024-10-04,28.9,25.9,27.1,10.1,10.1,0.0,16.9,31.3,11287.99
2024-10-05,27.3,25.2,26.2,22.1,22.1,0.0,15.1,29.5,7780.14
2024-10-06,27.5,24.7,26.2,46.6,46.6,0.0,18.2,34.9,6081.11
2024-10-07,27.9,24.2,25.4,28.8,28.8,0.0,18.9,38.5,2794.08
2024-10-08,28.5,23.4,25.3,26.3,26.3,0.0,11.8,30.6,10374.52
2024-10-09,30.0,25.0,27.6,13.8,13.8,0.0,42.7,75.6,30155.88
2024-10-10,30.5,24.0,27.3,0.4,0.4,0.0,35.7,61.9,38578.08
2024-10-11,28.3,22.9,25.3,2.9,2.9,0.0,25.9,47.5,38335.98
2024-10-12,27.5,24.2,25.9,11.7,11.7,0.0,20.3,37.4,20876.92
2024-10-13,28.0,22.9,25.4,33.3,33.3,0.0,17.9,35.6,29994.6
2024-10-14,29.3,23.1,25.9,1.7,1.7,0.0,15.5,30.2,38077.3
2024-10-15,29.0,23.0,25.9,0.5,0.5,0.0,10.5,22.0,26856.67
2024-10-16,27.7,21.9,24.4,2.0,2.0,0.0,26.0,43.6,34898.99
2024-10-17,26.8,21.6,24.2,0.9,0.9,0.0,34.8,62.3,33740.39
2024-10-18,26.5,24.4,25.4,10.6,10.6,0.0,34.7,62.6,0.0
2024-10-19,28.0,25.6,26.5,1.5,1.5,0.0,36.3,65.2,29508.19
2024-10-20,28.1,23.5,26.0,3.0,3.0,0.0,29.1,51.8,36897.97
2024-10-21,28.4,23.2,25.4,2.2,2.2,0.0,26.2,46.8,36916.7
2024-10-22,28.0,24.1,25.9,5.6,5.6,0.0,31.2,55.8,36811.35
2024-10-23,29.1,23.3,25.8,0.2,0.2,0.0,21.7,39.2,37138.7
2024-10-24,27.8,22.4,25.1,0.2,0.2,0.0,17.0,32.4,36771.32
2024-10-25,28.4,24.0,25.8,0.3,0.3,0.0,20.5,38.9,36421.43
2024-10-26,28.0,23.5,25.6,1.5,1.5,0.0,20.0,36.0,32423.16
2024-10-27,27.5,23.4,25.3,0.0,0.0,0.0,24.1,43.9,36246.57
2024-10-28,26.5,24.5,25.7,2.2,2.2,0.0,26.3,48.2,24138.04
2024-10-29,29.5,25.6,26.9,0.4,0.4,0.0,28.9,54.4,31798.65
2024-10-30,28.8,23.1,26.5,2.5,2.5,0.0,32.6,57.2,36224.36
2024-10-31,27.9,24.8,26.1,0.1,0.1,0.0,29.9,52.9,36382.9
2024-11-01,28.2,25.0,26.4,1.3,1.3,0.0,24.3,44.3,36300.55
2024-11-02,27.9,23.7,25.8,3.8,3.8,0.0,24.1,43.6,36296.86
2024-11-03,28.5,24.4,25.9,2.0,2.0,0.0,29.2,51.8,36000.0
2024-11-04,28.4,24.9,26.6,1.5,1.5,0.0,33.2,55.1,36079.85
2024-11-05,28.2,26.0,26.8,14.4,14.4,0.0,38.0,66.6,32400.0
2024-11-06,28.9,25.9,27.3,2.0,2.0,0.0,33.2,58.3,32127.7
2024-11-07,28.0,26.0,26.8,3.8,3.8,0.0,31.7,56.2,31655.4
2024-11-08,28.5,25.1,26.3,1.1,1.1,0.0,25.2,41.8,36000.0
2024-11-09,28.1,24.6,26.0,0.6,0.6,0.0,22.6,41.4,36027.91
2024-11-10,28.3,25.0,26.1,1.5,1.5,0.0,27.1,49.3,36000.0
2024-11-11,29.1,23.0,26.1,0.5,0.5,0.0,13.8,25.9,36000.0
2024-11-12,29.4,24.5,26.8,0.1,0.1,0.0,19.2,45.7,35957.75
2024-11-13,28.9,25.1,26.4,1.8,1.8,0.0,27.5,65.5,35912.04
2024-11-14,27.0,24.4,25.5,0.1,0.1,0.0,24.5,53.3,25593.36
2024-11-15,30.1,21.0,25.0,0.2,0.2,0.0,18.4,41.4,35819.51
2024-11-16,26.6,19.9,23.8,0.0,0.0,0.0,19.4,47.9,35772.83
2024-11-17,27.4,23.1,25.1,0.0,0.0,0.0,19.6,45.7,30568.87
2024-11-18,27.2,23.4,25.2,0.0,0.0,0.0,16.8,41.0,28478.99
2024-11-19,28.0,24.2,25.7,0.0,0.0,0.0,18.0,45.7,32031.98
2024-11-20,28.2,23.9,25.6,10.7,10.7,0.0,22.2,52.6,15645.24
2024-11-21,25.5,16.4,22.4,0.3,0.3,0.0,18.0,43.6,32435.86
2024-11-22,22.7,13.6,17.7,0.0,0.0,0.0,18.5,45.7,35526.88
2024-11-23,22.5,13.3,17.6,0.0,0.0,0.0,13.2,33.5,35480.02
2024-11-24,24.6,14.2,19.6,0.0,0.0,0.0,12.2,32.0,35398.84
2024-11-25,26.6,17.8,22.1,0.0,0.0,0.0,15.8,40.3,35353.12
2024-11-26,28.2,18.8,23.4,0.0,0.0,0.0,12.9,34.9,35307.87
2024-11-27,27.0,21.1,23.7,0.0,0.0,0.0,11.8,33.1,35267.19
2024-11-28,28.1,20.6,24.7,0.0,0.0,0.0,11.8,28.8,35218.96
2024-11-29,28.2,18.5,23.2,1.6,1.6,0.0,10.6,29.9,35174.46
2024-11-30,25.5,18.9,22.1,0.4,0.4,0.0,16.2,40.0,35129.7
2024-12-01,24.1,17.6,21.1,0.0,0.0,0.0,17.7,37.1,35084.76
2024-12-02,23.6,13.6,18.3,0.0,0.0,0.0,20.7,47.5,35044.09
2024-12-03,22.4,13.9,17.7,0.0,0.0,0.0,20.5,43.6,35028.51
2024-12-04,22.5,12.4,17.6,0.0,0.0,0.0,18.8,46.4,34950.03
2024-12-05,25.2,15.4,20.7,0.0,0.0,0.0,11.6,27.7,34905.52
2024-12-06,26.9,15.9,21.2,0.0,0.0,0.0,10.6,21.2,34864.69
2024-12-07,24.1,15.6,20.1,0.0,0.0,0.0,22.8,52.6,34817.72
2024-12-08,24.5,19.6,22.0,0.0,0.0,0.0,16.6,40.3,34776.92
2024-12-09,25.4,21.8,23.5,0.0,0.0,0.0,16.7,39.6,34733.86
2024-12-10,26.4,22.8,24.5,0.1,0.1,0.0,17.2,41.8,32004.85
2024-12-11,27.8,19.6,25.0,1.8,1.8,0.0,19.3,47.2,34650.12
2024-12-12,22.5,14.3,18.8,0.0,0.0,0.0,28.3,65.2,14874.71
2024-12-13,24.5,21.6,22.7,0.2,0.2,0.0,26.4,61.2,34198.32
2024-12-14,25.0,22.5,23.5,2.1,2.1,0.0,26.8,64.4,34534.83
2024-12-15,25.1,22.3,23.5,3.5,3.5,0.0,28.2,63.4,34498.96
2024-12-16,26.0,22.0,23.7,7.4,7.4,0.0,26.0,52.6,34464.54
2024-12-17,26.0,22.5,23.8,3.7,3.7,0.0,20.5,45.7,34380.04
2024-12-18,25.7,22.0,23.7,1.9,1.9,0.0,15.4,33.5,28800.0
2024-12-19,25.8,20.8,23.0,0.0,0.0,0.0,12.6,25.9,30346.05
2024-12-20,26.2,18.0,22.0,0.0,0.0,0.0,14.9,33.8,34428.58
2024-12-21,20.8,12.1,16.4,0.0,0.0,0.0,16.1,33.5,34310.13
2024-12-22,23.5,12.5,18.1,0.0,0.0,0.0,16.3,33.5,34313.62
2024-12-23,25.3,16.6,21.2,0.0,0.0,0.0,16.6,41.0,33479.98
2024-12-24,24.5,19.1,21.9,0.0,0.0,0.0,16.5,40.0,33201.3
2024-12-25,24.4,20.5,22.5,1.2,1.2,0.0,17.4,40.7,27824.39
2024-12-26,26.2,22.1,23.9,0.1,0.1,0.0,12.8,32.0,28802.61
2024-12-27,25.0,23.5,24.1,2.9,2.9,0.0,19.4,44.6,10699.99
2024-12-28,24.6,23.0,23.7,2.3,2.3,0.0,23.9,53.3,19175.05
2024-12-29,23.7,21.6,22.5,61.8,61.8,0.0,30.5,57.6,0.0
2024-12-30,26.0,20.6,23.0,6.6,6.6,0.0,10.8,29.9,33772.96
2024-12-31,25.8,21.2,23.2,1.3,1.3,0.0,14.7,37.8,33149.96
2025-01-01,25.1,19.9,22.1,0.0,0.0,0.0,11.3,25.2,33905.96
2025-01-02,24.0,16.1,20.2,0.0,0.0,0.0,14.7,35.3,33640.96
2025-01-03,24.1,15.4,19.5,0.0,0.0,0.0,17.9,36.0,33748.81
2025-01-04,21.5,12.4,16.7,0.0,0.0,0.0,18.5,45.0,34619.5
2025-01-05,22.9,15.2,19.4,0.0,0.0,0.0,18.1,44.3,34007.26
2025-01-06,26.5,21.6,23.4,0.0,0.0,0.0,21.7,52.2,33752.34
2025-01-07,21.6,12.3,16.7,0.0,0.0,0.0,20.3,45.7,35201.62
2025-01-08,21.5,9.8,15.2,0.0,0.0,0.0,15.7,34.6,34820.08
2025-01-09,19.0,9.2,13.9,0.0,0.0,0.0,18.3,43.2,35349.08
2025-01-10,22.9,11.5,17.9,0.0,0.0,0.0,17.3,42.5,34007.31
2025-01-11,25.9,17.9,21.0,2.1,2.1,0.0,23.2,58.7,19917.94
2025-01-12,23.4,13.6,18.2,0.0,0.0,0.0,12.8,27.4,35452.21
2025-01-13,25.1,18.7,22.0,0.0,0.0,0.0,14.0,36.7,35523.41
