date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2026-02-21,25.4,15.9,21.7,0.6,0.6,0.0,20.8,44.6,31876.07
2026-02-22,16.6,7.4,12.1,0.0,0.0,0.0,20.4,43.2,38061.63
2026-02-23,17.3,4.3,10.9,0.0,0.0,0.0,12.3,25.6,38170.65
2026-02-24,20.8,2.7,12.8,0.0,0.0,0.0,21.5,50.4,38279.8
2026-02-25,26.2,16.2,20.5,0.0,0.0,0.0,26.5,59.4,38389.0
2026-02-26,28.4,19.7,22.8,0.3,0.3,0.0,17.8,41.4,28776.67
2026-02-27,30.0,17.6,22.6,0.0,0.0,0.0,12.8,31.0,32521.88
2026-02-28,27.3,13.3,18.8,0.0,0.0,0.0,14.4,35.3,30293.72
2026-03-01,26.6,17.0,20.4,0.0,0.0,0.0,16.8,42.8,35835.4
2026-03-02,27.8,16.4,21.2,0.0,0.0,0.0,14.8,36.4,35878.33
2026-03-03,27.5,20.0,22.9,1.4,1.4,0.0,21.2,50.4,28711.19
2026-03-04,26.0,20.5,22.5,0.5,0.5,0.0,18.5,45.4,22971.23
