date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2025-06-28,22.5,12.9,17.5,0.0,0.0,0.0,14.8,29.2,52523.61
2025-06-29,24.1,13.2,18.6,0.0,0.0,0.0,18.1,42.8,52568.88
2025-06-30,27.2,15.9,21.3,0.0,0.0,0.0,16.5,39.6,52560.04
2025-07-01,26.7,15.1,20.8,0.0,0.0,0.0,17.4,40.3,52497.95
2025-07-02,25.5,14.6,18.6,0.0,0.0,0.0,23.8,54.0,51576.46
2025-07-03,21.9,13.4,16.8,0.0,0.0,0.0,14.4,32.8,43589.91
2025-07-04,24.2,12.6,17.7,0.0,0.0,0.0,15.8,36.4,41729.27
2025-07-05,24.6,13.4,18.4,0.0,0.0,0.0,16.2,37.4,51120.58
2025-07-06,25.0,12.9,18.6,0.0,0.0,0.0,15.9,37.4,52404.54
2025-07-07,27.1,14.4,20.6,0.0,0.0,0.0,15.4,37.8,52378.28
2025-07-08,29.4,16.0,21.1,0.0,0.0,0.0,21.6,47.2,51969.43
2025-07-09,21.9,15.9,18.3,2.2,2.2,0.0,22.3,46.4,8491.71
2025-07-10,22.2,14.6,18.1,0.7,0.7,0.0,13.2,29.5,38965.89
2025-07-11,27.4,14.4,20.3,0.0,0.0,0.0,15.9,32.8,52204.04
2025-07-12,26.6,16.0,21.2,0.0,0.0,0.0,14.3,37.1,51781.48
2025-07-13,29.6,16.5,22.7,0.0,0.0,0.0,15.7,38.5,52018.95
2025-07-14,24.5,16.2,20.7,0.0,0.0,0.0,18.6,45.0,48363.38
2025-07-15,29.1,16.0,22.3,0.0,0.0,0.0,18.5,41.8,51867.05
2025-07-16,33.2,17.7,25.1,0.0,0.0,0.0,16.6,38.9,51786.71
2025-07-17,28.3,15.2,22.1,0.0,0.0,0.0,16.2,32.4,51580.45
2025-07-18,24.8,15.4,20.1,0.0,0.0,0.0,16.0,38.5,44457.6
2025-07-19,21.1,14.4,17.2,0.3,0.3,0.0,11.4,25.9,25452.22
2025-07-20,22.9,13.1,17.1,0.0,0.0,0.0,11.0,29.5,40467.8
2025-07-21,26.4,13.8,19.4,0.0,0.0,0.0,11.3,25.6,50119.07
2025-07-22,26.0,14.1,19.4,0.0,0.0,0.0,14.7,31.7,46908.48
2025-07-23,27.5,14.7,20.3,0.0,0.0,0.0,14.6,32.8,50412.76
2025-07-24,25.9,14.0,19.6,0.0,0.0,0.0,15.1,33.1,50234.38
2025-07-25,22.0,14.1,17.4,0.5,0.5,0.0,17.7,36.0,23559.35
2025-07-26,23.6,14.1,17.6,0.0,0.0,0.0,16.1,38.2,37869.59
2025-07-27,25.1,13.5,18.7,0.0,0.0,0.0,15.8,34.6,48089.91
2025-07-28,26.4,13.4,19.0,0.0,0.0,0.0,16.8,35.6,49749.59
2025-07-29,27.6,14.6,20.6,0.0,0.0,0.0,14.7,34.9,49672.21
2025-07-30,27.4,15.0,21.0,0.0,0.0,0.0,13.1,31.7,41008.33
2025-07-31,27.8,16.5,21.6,0.0,0.0,0.0,12.8,26.6,42211.26
2025-08-01,27.1,15.4,20.9,0.0,0.0,0.0,13.2,25.6,49195.97
2025-08-02,25.6,15.9,19.7,0.0,0.0,0.0,16.7,38.2,34330.79
2025-08-03,23.5,14.9,18.3,0.0,0.0,0.0,11.4,32.4,33417.36
2025-08-04,23.9,14.6,18.7,0.0,0.0,0.0,15.2,33.1,35709.0
2025-08-05,26.0,15.3,19.9,0.0,0.0,0.0,15.5,35.3,43882.71
2025-08-06,21.9,16.5,18.7,7.8,7.8,0.0,20.2,43.2,27001.84
2025-08-07,20.4,14.9,17.4,3.4,3.4,0.0,13.0,25.2,35504.57
2025-08-08,22.3,13.5,17.5,0.0,0.0,0.0,11.5,27.0,41491.85
2025-08-09,24.5,13.8,18.9,0.0,0.0,0.0,13.3,31.0,47935.16
2025-08-10,28.2,16.0,21.8,0.0,0.0,0.0,16.9,39.2,48080.24
2025-08-11,28.6,19.9,23.6,0.0,0.0,0.0,20.9,47.2,47959.13
2025-08-12,31.5,18.8,25.1,0.0,0.0,0.0,15.3,36.7,47835.23
2025-08-13,28.6,17.2,22.2,0.0,0.0,0.0,21.8,47.5,46128.61
2025-08-14,25.1,16.9,19.9,1.1,1.1,0.0,16.2,35.6,28021.93
2025-08-15,20.0,16.6,18.2,23.7,23.7,0.0,26.2,47.5,0.0
2025-08-16,22.4,15.4,19.0,3.3,3.3,0.0,22.6,46.1,46574.42
2025-08-17,22.1,14.8,18.0,0.0,0.0,0.0,14.4,28.4,38851.9
2025-08-18,23.5,15.4,18.4,0.0,0.0,0.0,13.8,32.0,45294.16
2025-08-19,21.9,15.1,18.4,0.0,0.0,0.0,14.2,28.1,26736.46
2025-08-20,21.5,14.8,17.7,0.0,0.0,0.0,14.2,32.0,39560.02
2025-08-21,22.6,12.8,17.6,0.0,0.0,0.0,16.1,38.2,45903.34
2025-08-22,27.1,15.1,20.5,0.0,0.0,0.0,17.1,38.5,45628.36
2025-08-23,28.5,16.0,22.6,0.0,0.0,0.0,16.4,37.8,44608.81
2025-08-24,30.0,15.9,23.4,0.0,0.0,0.0,10.9,27.7,45265.98
2025-08-25,29.9,17.2,23.2,0.0,0.0,0.0,10.9,26.3,44839.36
2025-08-26,29.3,17.0,22.7,0.0,0.0,0.0,10.5,27.7,45001.65
2025-08-27,26.8,17.2,21.6,0.0,0.0,0.0,13.9,34.2,37205.95
2025-08-28,26.5,17.5,21.5,0.2,0.2,0.0,11.7,29.9,43953.75
2025-08-29,25.5,16.4,20.1,0.0,0.0,0.0,10.8,21.2,38436.36
2025-08-30,22.8,14.8,18.1,0.0,0.0,0.0,9.2,23.8,40883.45
2025-08-31,22.9,14.4,18.4,1.4,1.4,0.0,11.3,23.0,43786.03
2025-09-01,22.8,14.4,17.7,0.0,0.0,0.0,9.3,20.5,31677.09
2025-09-02,23.0,15.1,18.6,0.0,0.0,0.0,12.1,30.2,43313.18
2025-09-03,24.0,14.9,19.0,0.0,0.0,0.0,10.5,26.6,42560.66
2025-09-04,24.6,14.9,19.2,0.0,0.0,0.0,9.2,24.1,35302.13
2025-09-05,24.5,14.6,19.0,0.0,0.0,0.0,13.3,27.4,36646.42
2025-09-06,21.6,15.3,18.2,1.4,1.4,0.0,12.6,29.5,14473.21
2025-09-07,21.9,15.4,18.2,0.0,0.0,0.0,13.0,30.6,16412.83
2025-09-08,21.5,15.0,17.9,0.0,0.0,0.0,10.9,23.0,42597.93
2025-09-09,22.5,14.4,17.9,0.0,0.0,0.0,9.6,24.5,40846.07
2025-09-10,21.9,13.7,17.5,0.0,0.0,0.0,9.2,25.2,39568.44
2025-09-11,22.2,13.9,16.7,0.0,0.0,0.0,10.7,29.2,20194.66
2025-09-12,21.2,14.6,17.3,0.0,0.0,0.0,9.6,22.0,37686.56
2025-09-13,24.8,13.9,18.4,0.0,0.0,0.0,14.3,32.4,41204.62
2025-09-14,20.2,15.2,17.1,3.8,3.8,0.0,19.3,37.1,12128.25
2025-09-15,19.5,12.4,16.0,0.2,0.2,0.0,14.6,33.8,41627.72
2025-09-16,30.9,12.6,20.4,0.0,0.0,0.0,18.5,35.3,41423.52
2025-09-17,24.6,15.6,20.1,0.0,0.0,0.0,18.9,38.9,41219.12
2025-09-18,20.5,13.6,16.8,0.0,0.0,0.0,17.9,41.8,41014.61
2025-09-19,22.1,11.8,16.7,0.0,0.0,0.0,12.7,30.6,40810.12
2025-09-20,24.5,12.0,17.4,0.0,0.0,0.0,15.1,30.6,40605.78
2025-09-21,19.0,14.5,16.1,14.5,14.5,0.0,20.0,39.6,23904.72
2025-09-22,19.6,12.2,15.5,0.0,0.0,0.0,10.8,21.2,40197.97
2025-09-23,20.2,11.9,15.8,0.0,0.0,0.0,14.3,32.0,39994.73
2025-09-24,19.6,12.4,16.0,0.0,0.0,0.0,12.3,30.2,39791.02
2025-09-25,16.8,10.8,14.0,0.0,0.0,0.0,10.3,22.3,29170.59
2025-09-26,20.4,11.3,15.2,0.0,0.0,0.0,11.8,28.4,38285.76
2025-09-27,21.8,13.9,16.8,0.4,0.4,0.0,18.6,37.4,25590.68
2025-09-28,22.4,12.1,16.3,0.0,0.0,0.0,13.5,33.1,36570.66
2025-09-29,17.5,14.7,16.1,8.6,8.6,0.0,13.8,29.5,4182.3
2025-09-30,20.4,13.2,15.6,6.3,6.3,0.0,21.3,43.6,27073.39
2025-10-01,17.2,12.7,14.7,5.9,5.9,0.0,21.6,51.1,36100.05
2025-10-02,19.5,12.4,15.3,0.5,0.5,0.0,11.2,23.0,35420.9
2025-10-03,16.5,10.7,13.6,0.0,0.0,0.0,6.6,18.7,32400.0
2025-10-04,16.2,12.9,14.3,0.6,0.6,0.0,11.9,26.6,35336.04
2025-10-05,15.9,11.2,13.1,0.0,0.0,0.0,16.5,36.7,36100.79
2025-10-06,17.9,9.9,13.0,0.0,0.0,0.0,13.7,29.5,36184.26
2025-10-07,21.1,9.9,14.1,0.0,0.0,0.0,17.6,37.8,36114.7
2025-10-08,15.5,10.7,12.7,0.1,0.1,0.0,11.6,26.3,32839.88
2025-10-09,15.3,10.8,12.4,1.0,1.0,0.0,13.6,31.3,14738.63
2025-10-10,15.9,10.8,12.8,2.4,2.4,0.0,12.7,28.8,16643.87
2025-10-11,13.8,10.6,12.0,1.7,1.7,0.0,19.1,40.3,11183.79
2025-10-12,12.8,8.5,10.6,7.6,7.6,0.0,22.2,46.4,24839.1
2025-10-13,13.1,8.3,10.2,1.1,1.1,0.0,27.6,58.3,35612.81
2025-10-14,12.9,6.8,9.7,0.0,0.0,0.0,17.4,37.8,35496.86
2025-10-15,13.5,4.7,9.1,0.0,0.0,0.0,8.2,18.0,35380.76
2025-10-16,13.9,6.2,9.7,0.0,0.0,0.0,10.6,25.2,26702.14
2025-10-17,14.8,11.0,12.5,1.3,1.3,0.0,19.5,40.0,27948.59
2025-10-18,11.8,8.6,9.9,3.4,3.4,0.0,16.8,31.0,0.0
2025-10-19,15.2,10.4,11.9,9.9,9.9,0.0,34.6,71.3,29608.96
2025-10-20,14.6,8.9,11.2,0.0,0.0,0.0,13.4,31.0,19396.52
2025-10-21,13.9,7.7,10.4,0.0,0.0,0.0,9.0,18.0,32828.72
2025-10-22,15.9,6.8,10.7,0.2,0.2,0.0,21.4,42.5,28728.86
2025-10-23,16.4,11.6,13.3,0.0,0.0,0.0,14.8,31.3,12444.01
2025-10-24,14.9,9.9,12.3,25.0,25.0,0.0,28.5,54.4,0.0
2025-10-25,12.9,8.4,10.1,8.1,8.1,0.0,38.1,73.8,12493.41
2025-10-26,10.1,6.6,8.3,10.0,10.0,0.0,42.1,86.4,3560.91
2025-10-27,11.9,6.0,8.3,1.6,1.6,0.0,15.3,34.2,20611.24
2025-10-28,12.5,5.1,8.8,2.7,2.7,0.0,15.0,28.1,0.0
2025-10-29,14.2,9.3,11.6,5.3,5.3,0.0,28.0,51.1,31749.62
2025-10-30,10.8,6.3,8.6,0.0,0.0,0.0,13.5,31.7,1791.45
2025-10-31,12.1,7.3,9.2,14.2,14.2,0.0,15.4,31.3,1737.39
2025-11-01,15.9,9.9,12.4,22.7,22.7,0.0,34.6,74.2,14587.35
2025-11-02,12.9,8.1,10.1,0.0,0.0,0.0,25.1,49.0,30699.52
2025-11-03,9.6,7.6,8.4,3.1,3.1,0.0,14.5,29.2,0.0
2025-11-04,12.8,5.4,8.8,0.5,0.5,0.0,22.5,43.9,15983.89
2025-11-05,14.2,11.7,12.7,13.0,13.0,0.0,31.6,61.6,1153.07
2025-11-06,14.1,10.4,11.6,22.8,22.8,0.0,30.8,65.9,4642.25
2025-11-07,13.1,8.7,10.3,0.1,0.1,0.0,28.9,58.0,30053.11
2025-11-08,13.2,5.6,8.7,0.0,0.0,0.0,7.0,18.7,29457.54
2025-11-09,14.9,7.4,11.1,0.0,0.0,0.0,13.0,23.8,28800.0
2025-11-10,15.1,10.2,12.3,3.3,3.3,0.0,18.1,36.0,17182.72
2025-11-11,11.9,7.2,9.6,0.0,0.0,0.0,9.6,22.7,23412.57
2025-11-12,12.6,7.4,9.4,3.1,3.1,0.0,9.2,16.2,12449.86
2025-11-13,14.2,11.0,12.2,10.3,10.3,0.0,19.5,38.5,601.88
2025-11-14,11.6,8.8,9.6,28.7,28.7,0.0,16.0,29.9,0.0
2025-11-15,12.9,10.9,12.2,0.6,0.6,0.0,22.7,43.6,0.0
2025-11-16,12.2,10.2,11.2,4.7,4.7,0.0,16.2,29.2,0.0
2025-11-17,12.1,8.2,9.8,8.5,8.5,0.0,13.0,23.4,0.0
2025-11-18,9.5,6.1,7.5,0.1,0.1,0.0,12.0,22.7,24120.72
2025-11-19,10.8,4.0,7.1,0.0,0.0,0.0,16.1,34.6,28379.45
2025-11-20,11.8,8.1,9.5,2.5,2.5,0.0,15.0,29.2,20218.97
2025-11-21,10.8,6.2,8.3,0.0,0.0,0.0,13.4,29.5,1494.22
2025-11-22,11.1,9.2,10.2,0.2,0.2,0.0,20.2,38.9,0.0
2025-11-23,10.9,8.2,9.9,4.4,4.4,0.0,20.4,37.4,181.7
2025-11-24,8.6,4.6,6.8,4.4,4.4,0.0,20.8,45.4,21702.47
2025-11-25,7.2,5.4,6.3,10.1,10.1,0.0,12.7,23.0,0.0
2025-11-26,9.2,6.7,8.2,3.5,3.5,0.0,10.7,22.3,0.0
2025-11-27,10.8,8.1,9.1,16.3,16.3,0.0,12.9,24.5,0.0
2025-11-28,10.2,7.1,8.4,1.4,1.4,0.0,20.3,40.3,27312.49
2025-11-29,8.1,4.8,6.1,0.0,0.0,0.0,10.4,22.0,15427.64
2025-11-30,7.1,1.9,4.3,0.0,0.0,0.0,9.5,19.8,27065.26
2025-12-01,7.4,2.8,4.9,0.2,0.2,0.0,5.3,13.7,19590.58
2025-12-02,8.9,5.6,6.9,4.0,4.0,0.0,11.8,25.9,21769.74
2025-12-03,7.5,4.7,6.0,0.4,0.4,0.0,4.9,11.5,224.61
2025-12-04,7.8,5.9,6.8,12.7,12.7,0.0,14.6,26.3,0.0
2025-12-05,12.9,7.6,9.6,14.9,14.9,0.0,36.2,69.8,6944.22
2025-12-06,11.4,9.3,10.2,0.2,0.2,0.0,36.4,69.8,25101.7
2025-12-07,12.7,8.9,10.1,8.8,8.8,0.0,30.5,58.7,9630.46
2025-12-08,13.3,9.8,11.3,28.2,28.2,0.0,39.4,71.3,0.0
2025-12-09,12.8,8.9,9.9,12.2,12.2,0.0,19.3,55.8,8641.83
2025-12-10,14.1,9.1,12.8,33.8,33.8,0.0,36.1,68.0,0.0
2025-12-11,13.6,8.1,10.1,11.1,11.1,0.0,30.9,60.1,0.0
2025-12-12,12.4,7.9,9.8,0.0,0.0,0.0,12.3,24.5,372.24
2025-12-13,12.6,8.4,10.1,0.0,0.0,0.0,14.0,26.6,19915.48
2025-12-14,12.4,8.4,10.5,3.1,3.1,0.0,17.0,31.3,0.0
2025-12-15,14.5,9.9,12.2,17.0,17.0,0.0,38.8,75.6,5161.74
2025-12-16,12.8,8.9,10.4,18.1,18.1,0.0,34.3,70.9,2125.35
2025-12-17,12.1,6.5,8.8,16.5,16.5,0.0,41.1,80.3,25692.54
2025-12-18,11.1,6.7,8.3,10.4,10.4,0.0,34.7,67.7,0.0
2025-12-19,9.6,4.8,6.1,0.0,0.0,0.0,28.5,58.7,25518.69
2025-12-20,7.9,5.1,6.4,6.4,6.4,0.0,25.7,56.5,13733.72
2025-12-21,9.6,6.6,7.7,1.7,1.7,0.0,20.5,41.4,13152.93
2025-12-22,10.1,5.2,7.0,9.7,9.7,0.0,29.2,54.7,19184.35
2025-12-23,6.8,3.8,5.6,2.7,2.7,0.0,24.6,49.3,11368.0
2025-12-24,9.1,5.6,6.7,4.1,4.1,0.0,29.1,57.2,6253.64
2025-12-25,6.7,4.7,5.5,3.0,3.0,0.0,18.2,37.4,0.0
2025-12-26,7.3,3.0,5.2,12.3,9.0,2.31,30.7,60.8,11169.57
2025-12-27,5.6,1.3,3.6,0.5,0.4,0.07,10.3,23.8,25530.35
2025-12-28,5.2,-0.2,3.1,0.1,0.1,0.0,6.0,15.1,16771.69
2025-12-29,5.6,1.5,3.3,0.1,0.1,0.0,8.3,18.0,19710.65
2025-12-30,6.7,1.4,3.6,0.0,0.0,0.0,8.0,18.0,25552.71
2025-12-31,5.7,1.0,2.7,0.0,0.0,0.0,5.6,14.0,25983.71
2026-01-01,4.6,1.5,3.1,1.0,1.0,0.0,5.9,12.6,0.0
2026-01-02,6.9,4.3,5.6,7.2,7.2,0.0,8.3,14.4,0.0
2026-01-03,12.7,5.7,8.5,11.8,11.8,0.0,20.9,40.3,11894.28
2026-01-04,9.2,6.3,8.0,12.5,12.5,0.0,25.6,46.1,19578.42
2026-01-05,6.9,4.4,5.6,3.4,3.4,0.0,11.9,27.4,9266.49
2026-01-06,7.2,4.8,5.9,12.7,12.7,0.0,33.9,62.3,0.0
2026-01-07,6.8,3.9,4.8,2.7,2.5,0.14,25.3,51.8,0.0
2026-01-08,6.9,2.5,4.8,7.7,4.9,1.96,22.5,44.6,12534.3
2026-01-09,10.6,5.9,7.4,0.3,0.3,0.0,17.7,36.0,21600.0
2026-01-10,9.4,4.1,6.5,4.5,4.5,0.0,16.8,33.1,5473.34
2026-01-11,8.8,6.5,7.5,30.9,30.9,0.0,13.1,26.3,0.0
2026-01-12,11.4,8.7,10.1,18.2,18.2,0.0,21.4,40.3,322.98
2026-01-13,13.1,10.5,11.6,0.0,0.0,0.0,18.4,34.2,10929.22
2026-01-14,10.6,8.6,9.7,0.2,0.2,0.0,7.2,17.6,0.0
2026-01-15,9.1,7.5,8.4,0.0,0.0,0.0,18.7,40.0,12668.68
2026-01-16,9.9,5.3,7.1,0.0,0.0,0.0,15.8,31.0,26765.92
2026-01-17,9.4,2.6,5.2,0.0,0.0,0.0,9.6,21.2,27603.17
2026-01-18,9.1,1.6,4.4,0.0,0.0,0.0,9.9,19.1,27769.46
2026-01-19,8.2,1.2,3.9,0.0,0.0,0.0,7.9,18.4,27948.87
2026-01-20,7.8,1.5,3.4,0.0,0.0,0.0,10.6,23.0,24658.66
2026-01-21,7.0,0.4,3.0,0.0,0.0,0.0,6.8,16.9,28343.83
2026-01-22,4.9,0.2,1.8,0.0,0.0,0.0,6.1,14.0,18653.73
2026-01-23,6.8,0.6,3.1,0.0,0.0,0.0,12.2,27.4,28869.18
2026-01-24,5.3,-0.9,1.8,0.0,0.0,0.0,8.3,16.6,29036.85
2026-01-25,5.1,-1.5,1.1,0.0,0.0,0.0,6.5,13.7,29208.44
2026-01-26,7.6,-0.5,2.6,0.0,0.0,0.0,10.2,20.5,18282.53
2026-01-27,9.9,2.0,5.2,0.0,0.0,0.0,14.5,29.9,14852.88
2026-01-28,9.1,5.7,7.4,6.4,6.4,0.0,16.6,29.2,1780.7
2026-01-29,10.6,7.6,8.6,12.8,12.8,0.0,18.3,34.6,0.0
2026-01-30,11.9,7.2,9.0,5.6,5.6,0.0,18.8,34.9,0.0
2026-01-31,13.5,7.6,9.8,2.3,2.3,0.0,16.4,34.9,15489.36
2026-02-01,12.1,7.7,9.3,7.0,7.0,0.0,23.0,51.5,16760.49
2026-02-02,11.3,6.3,8.6,17.1,17.1,0.0,19.0,33.5,0.0
2026-02-03,11.4,6.8,9.7,0.0,0.0,0.0,11.1,23.4,12961.84
2026-02-04,13.7,8.3,10.4,0.0,0.0,0.0,12.9,24.5,15031.35
2026-02-05,12.1,5.0,7.7,0.0,0.0,0.0,10.7,24.1,29534.72
2026-02-06,14.1,3.2,8.0,0.0,0.0,0.0,14.9,27.4,31472.39
2026-02-07,10.9,7.4,9.0,18.6,18.6,0.0,28.4,50.0,0.0
2026-02-08,9.8,5.8,8.2,0.0,0.0,0.0,20.2,40.7,823.93
2026-02-09,10.4,5.8,7.5,1.1,1.1,0.0,21.1,46.4,27883.35
2026-02-10,11.3,3.7,7.0,0.0,0.0,0.0,16.6,31.7,31957.56
2026-02-11,9.2,4.9,6.9,0.0,0.0,0.0,15.8,32.8,32058.02
2026-02-12,10.9,2.5,5.7,0.0,0.0,0.0,11.3,20.9,31353.0
2026-02-13,8.2,6.8,7.4,9.1,9.1,0.0,17.5,30.6,0.0
2026-02-14,8.9,4.1,6.0,0.6,0.6,0.0,14.9,28.4,26362.8
2026-02-15,7.6,4.2,5.7,0.0,0.0,0.0,20.0,40.0,32666.96
2026-02-16,6.8,2.5,3.9,0.4,0.4,0.0,22.9,47.9,17179.7
2026-02-17,7.2,0.7,3.6,1.9,0.9,0.7,12.6,28.4,31812.21
2026-02-18,5.7,0.9,2.8,5.4,1.7,2.59,10.7,25.9,21600.0
2026-02-19,4.2,1.8,2.7,3.7,0.8,2.03,20.3,43.2,13525.04
2026-02-20,4.9,-0.1,2.4,0.0,0.0,0.0,6.4,16.2,6023.97
2026-02-21,7.2,3.9,5.4,3.3,3.3,0.0,20.3,40.0,0.0
2026-02-22,11.2,6.8,8.5,8.5,8.5,0.0,26.9,52.6,12202.43
2026-02-23,8.9,5.7,7.6,12.5,12.5,0.0,20.4,41.0,737.58
2026-02-24,8.4,4.6,6.1,0.0,0.0,0.0,16.9,38.2,27755.44
2026-02-25,11.1,1.9,5.4,0.0,0.0,0.0,23.2,43.2,33930.85
2026-02-26,10.9,5.8,7.8,0.0,0.0,0.0,30.5,63.7,33575.62
2026-02-27,11.4,6.7,8.3,1.3,1.3,0.0,22.2,45.0,33234.44
2026-02-28,9.7,5.9,7.3,0.0,0.0,0.0,19.3,43.2,35538.05
2026-03-01,10.4,3.3,6.4,0.0,0.0,0.0,14.3,33.1,34511.7
2026-03-02,13.4,1.6,6.5,0.0,0.0,0.0,9.1,18.0,36466.5
2026-03-03,11.8,7.3,9.5,7.0,7.0,0.0,18.4,36.0,7054.61
2026-03-04,12.4,7.8,9.4,28.0,28.0,0.0,22.7,42.5,13995.54
