date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2024-03-04,18.6,4.9,10.2,0.1,0.1,0.0,18.6,33.5,19803.41
2024-03-05,8.6,6.2,7.2,9.0,9.0,0.0,24.0,42.1,456.42
2024-03-06,11.1,4.2,8.1,27.7,27.7,0.0,21.4,41.4,0.0
2024-03-07,15.2,7.3,11.8,1.1,1.1,0.0,22.0,42.8,12676.59
2024-03-08,12.8,2.5,7.0,0.0,0.0,0.0,15.4,29.5,35705.34
2024-03-09,10.6,4.1,6.9,30.7,30.7,0.0,23.8,42.8,0.0
2024-03-10,10.0,1.6,6.6,0.6,0.6,0.0,33.7,66.2,37604.83
2024-03-11,10.6,1.4,6.0,0.0,0.0,0.0,36.6,68.0,38428.43
2024-03-12,18.2,4.4,10.8,0.0,0.0,0.0,22.1,42.1,38839.61
2024-03-13,21.2,5.6,13.3,0.0,0.0,0.0,12.6,24.8,38642.79
2024-03-14,23.0,5.6,14.3,0.0,0.0,0.0,14.2,25.9,39193.5
2024-03-15,22.2,9.4,16.3,0.2,0.2,0.0,24.8,47.9,25380.93
2024-03-16,15.6,4.9,10.0,0.0,0.0,0.0,19.8,37.4,39358.37
2024-03-17,16.5,8.4,12.1,0.0,0.0,0.0,27.0,52.2,40106.85
2024-03-18,8.9,2.3,6.0,0.0,0.0,0.0,23.2,44.6,37268.61
2024-03-19,8.6,-0.2,4.2,0.4,0.4,0.0,25.4,49.7,34998.39
2024-03-20,14.4,1.8,6.9,0.3,0.3,0.0,33.1,61.2,27699.47
2024-03-21,6.1,-3.1,1.5,0.0,0.0,0.0,22.7,45.4,40832.88
2024-03-22,9.9,-3.5,2.7,0.0,0.0,0.0,17.5,33.1,32248.12
2024-03-23,10.1,-1.0,5.8,60.1,60.1,0.0,31.8,58.0,1236.66
2024-03-24,9.3,-1.5,3.3,0.0,0.0,0.0,25.6,50.4,41312.68
2024-03-25,11.0,-0.6,4.8,0.0,0.0,0.0,18.4,36.7,41471.77
2024-03-26,12.9,0.5,6.4,0.0,0.0,0.0,15.0,30.2,32254.74
2024-03-27,9.8,3.5,7.1,6.4,6.4,0.0,8.1,20.2,555.17
2024-03-28,11.4,6.3,8.6,13.0,13.0,0.0,18.3,34.9,0.0
2024-03-29,13.0,3.1,8.2,0.0,0.0,0.0,29.5,55.1,42101.22
2024-03-30,15.4,1.8,8.5,11.3,11.3,0.0,19.2,37.4,28891.8
2024-03-31,16.8,5.5,10.5,0.0,0.0,0.0,17.4,34.9,37294.08
2024-04-01,13.6,6.0,9.4,12.0,12.0,0.0,15.4,32.4,14308.76
2024-04-02,9.2,6.8,7.6,24.1,24.1,0.0,23.4,44.6,1449.71
2024-04-03,9.3,5.8,7.5,32.8,32.8,0.0,37.1,69.8,0.0
2024-04-04,12.6,3.5,7.0,4.8,4.8,0.0,27.5,49.3,32084.27
2024-04-05,10.8,3.0,6.4,0.0,0.0,0.0,27.6,51.8,42976.94
2024-04-06,11.9,3.0,7.5,0.1,0.1,0.0,31.1,56.5,34103.67
2024-04-07,16.0,2.3,8.7,0.0,0.0,0.0,23.1,43.2,39509.22
2024-04-08,18.5,1.0,10.0,0.0,0.0,0.0,10.3,21.6,40123.32
2024-04-09,24.0,4.8,15.0,0.0,0.0,0.0,12.0,21.2,43029.53
2024-04-10,22.9,9.4,15.8,0.1,0.1,0.0,12.2,24.8,31336.08
2024-04-11,21.6,11.5,16.4,2.4,2.4,0.0,27.0,53.6,17566.19
2024-04-12,18.0,11.8,15.8,19.9,19.9,0.0,32.1,68.8,25269.43
2024-04-13,14.7,7.6,10.9,1.0,1.0,0.0,36.6,66.2,18094.13
2024-04-14,23.1,5.4,15.2,0.0,0.0,0.0,31.0,56.2,43266.07
2024-04-15,26.4,10.8,18.5,1.3,1.3,0.0,21.1,36.7,43256.79
2024-04-16,21.4,8.2,15.4,0.0,0.0,0.0,18.9,36.4,43669.57
2024-04-17,19.5,8.6,13.7,3.0,3.0,0.0,18.5,33.5,18000.0
2024-04-18,14.6,7.2,11.4,0.0,0.0,0.0,19.0,35.6,21016.88
2024-04-19,16.6,5.3,10.9,0.3,0.3,0.0,15.1,29.9,23113.6
2024-04-20,19.9,9.1,13.9,2.8,2.8,0.0,25.7,49.0,32916.52
2024-04-21,12.8,3.9,8.2,0.0,0.0,0.0,20.4,38.5,19671.48
2024-04-22,16.5,3.0,9.4,0.0,0.0,0.0,17.1,34.9,44869.83
2024-04-23,19.1,3.8,11.6,0.0,0.0,0.0,21.6,40.7,44522.36
2024-04-24,21.5,10.5,15.5,0.0,0.0,0.0,24.1,45.4,33089.16
2024-04-25,13.7,4.9,9.4,0.0,0.0,0.0,18.1,33.5,37175.33
2024-04-26,17.0,2.5,9.7,0.0,0.0,0.0,18.2,33.1,45792.38
2024-04-27,13.7,3.8,9.6,0.2,0.2,0.0,16.2,31.0,2948.85
2024-04-28,26.8,8.1,17.4,1.0,1.0,0.0,15.0,36.7,44857.0
2024-04-29,30.9,13.9,22.6,0.1,0.1,0.0,12.5,27.4,45467.46
2024-04-30,29.0,16.5,22.2,0.2,0.2,0.0,12.5,40.3,45056.29
2024-05-01,27.5,14.4,20.2,0.1,0.1,0.0,15.3,31.0,45226.38
2024-05-02,30.8,13.2,21.6,0.0,0.0,0.0,23.8,45.4,46904.92
2024-05-03,18.8,9.6,15.0,0.0,0.0,0.0,19.3,38.5,44053.65
2024-05-04,14.3,9.5,11.3,3.7,3.7,0.0,15.5,29.9,53.93
2024-05-05,16.1,9.6,12.3,7.5,7.5,0.0,15.7,31.0,775.01
2024-05-06,23.7,13.5,18.4,0.4,0.4,0.0,6.4,17.3,4413.5
2024-05-07,26.1,14.1,20.2,0.0,0.0,0.0,16.9,29.9,44885.08
2024-05-08,30.2,17.1,23.7,0.0,0.0,0.0,23.6,43.9,41237.74
2024-05-09,20.8,14.1,17.8,1.9,1.9,0.0,15.1,29.2,2735.78
2024-05-10,13.9,9.2,10.9,11.7,11.7,0.0,23.5,43.6,0.0
2024-05-11,17.1,7.7,12.6,0.0,0.0,0.0,17.3,34.6,25197.92
2024-05-12,14.9,9.1,11.4,8.5,8.5,0.0,13.5,26.6,19286.2
2024-05-13,22.1,6.0,14.3,0.0,0.0,0.0,15.1,30.6,46124.08
2024-05-14,22.6,11.0,17.1,4.3,4.3,0.0,15.5,28.8,17880.97
2024-05-15,20.9,14.5,16.8,8.6,8.6,0.0,25.6,48.2,14692.24
2024-05-16,21.1,15.1,18.0,0.1,0.1,0.0,26.6,50.0,7518.95
2024-05-17,21.5,13.7,17.2,0.0,0.0,0.0,13.4,27.0,2447.31
2024-05-18,19.4,13.1,16.5,10.0,10.0,0.0,8.1,19.8,339.82
2024-05-19,23.2,13.6,18.4,0.0,0.0,0.0,13.7,29.2,31885.33
2024-05-20,25.2,11.4,18.4,0.0,0.0,0.0,13.7,25.6,48936.68
2024-05-21,28.3,12.9,20.6,0.0,0.0,0.0,15.3,28.8,49027.57
2024-05-22,29.5,15.1,22.7,0.0,0.0,0.0,17.9,33.8,48123.37
2024-05-23,26.4,19.5,22.7,11.9,11.9,0.0,12.1,33.1,26197.74
2024-05-24,30.0,16.8,23.0,0.0,0.0,0.0,16.8,32.4,45806.18
2024-05-25,30.3,15.4,23.2,0.0,0.0,0.0,15.5,26.3,49244.61
2024-05-26,29.7,18.4,24.0,0.4,0.4,0.0,14.9,35.3,49445.43
2024-05-27,23.7,19.0,21.4,15.0,15.0,0.0,21.0,42.5,5178.55
2024-05-28,28.0,18.1,22.5,0.0,0.0,0.0,23.6,44.6,49593.5
2024-05-29,25.6,14.4,19.2,3.7,3.7,0.0,19.7,32.8,48043.45
2024-05-30,22.8,13.9,17.8,0.0,0.0,0.0,18.6,37.4,49729.38
2024-05-31,24.0,11.7,18.1,0.0,0.0,0.0,18.1,36.7,49792.49
2024-06-01,28.4,12.9,20.6,0.0,0.0,0.0,12.6,20.9,49852.68
2024-06-02,28.2,14.6,21.7,0.0,0.0,0.0,17.6,34.9,39186.0
2024-06-03,29.8,17.4,23.8,0.4,0.4,0.0,13.8,23.8,49965.09
2024-06-04,31.1,18.0,24.1,0.0,0.0,0.0,18.9,36.4,50017.2
2024-06-05,29.7,17.1,22.6,23.7,23.7,0.0,19.7,40.3,23004.34
2024-06-06,28.5,20.8,24.5,19.3,19.3,0.0,37.6,68.0,36775.54
2024-06-07,29.5,18.1,23.9,0.0,0.0,0.0,25.6,47.2,44771.33
2024-06-08,28.4,16.1,22.2,0.0,0.0,0.0,23.5,46.1,50197.11
2024-06-09,27.0,17.5,22.2,0.0,0.0,0.0,23.2,48.2,42307.37
2024-06-10,26.1,16.5,21.2,0.0,0.0,0.0,19.3,39.2,50269.34
2024-06-11,23.8,15.1,19.7,0.1,0.1,0.0,10.2,24.1,43431.21
2024-06-12,29.0,14.1,21.5,0.0,0.0,0.0,18.3,37.4,50317.19
2024-06-13,30.9,15.6,23.8,0.0,0.0,0.0,19.9,41.0,50317.09
2024-06-14,33.0,20.4,24.9,6.5,6.5,0.0,22.2,44.6,43115.39
2024-06-15,29.5,18.1,23.5,0.5,0.5,0.0,16.9,35.6,50312.14
2024-06-16,30.3,15.8,23.1,0.0,0.0,0.0,20.8,38.5,50307.39
2024-06-17,31.3,18.8,25.1,0.0,0.0,0.0,20.4,38.2,49505.83
2024-06-18,34.0,20.6,26.8,0.0,0.0,0.0,17.0,34.2,50293.5
2024-06-19,33.5,20.2,26.4,0.0,0.0,0.0,18.2,35.3,50284.46
2024-06-20,34.0,19.8,27.0,0.0,0.0,0.0,16.9,31.7,50274.09
2024-06-21,35.2,20.9,28.5,0.0,0.0,0.0,15.1,31.7,50262.33
2024-06-22,37.2,23.3,30.0,0.3,0.3,0.0,15.1,37.4,50248.63
2024-06-23,36.0,25.0,30.1,0.0,0.0,0.0,28.0,53.6,33193.43
2024-06-24,29.5,22.6,26.3,0.0,0.0,0.0,33.4,62.3,50215.36
2024-06-25,33.9,19.8,27.1,0.0,0.0,0.0,21.9,42.5,50195.96
2024-06-26,36.2,23.9,29.4,0.5,0.5,0.0,18.9,37.8,45144.28
2024-06-27,31.7,21.6,26.0,8.8,8.8,0.0,21.1,40.7,43200.0
2024-06-28,28.9,18.0,22.9,0.0,0.0,0.0,20.1,40.3,50127.63
2024-06-29,31.0,19.0,25.5,2.6,2.6,0.0,24.9,47.5,39600.0
2024-06-30,31.6,22.2,26.4,20.6,20.6,0.0,21.7,43.6,26659.63
2024-07-01,28.0,17.0,22.4,0.0,0.0,0.0,22.4,42.8,50045.88
2024-07-02,29.9,16.9,23.4,0.0,0.0,0.0,16.6,30.6,48073.39
2024-07-03,29.8,17.0,23.6,0.0,0.0,0.0,18.0,33.1,49985.04
2024-07-04,34.0,20.2,26.3,6.0,6.0,0.0,14.3,31.7,40361.74
2024-07-05,35.8,24.0,29.7,0.0,0.0,0.0,18.0,37.1,45576.33
2024-07-06,35.7,26.8,30.9,0.1,0.1,0.0,16.9,32.4,49885.98
2024-07-07,35.2,25.3,30.4,0.0,0.0,0.0,13.6,30.2,48326.73
2024-07-08,36.2,23.5,30.0,0.2,0.2,0.0,17.0,39.6,46215.74
2024-07-09,36.0,24.2,29.9,0.1,0.1,0.0,15.9,34.2,43200.0
2024-07-10,34.5,25.4,29.5,2.8,2.8,0.0,29.9,55.8,49742.94
2024-07-11,33.5,23.1,28.1,2.1,2.1,0.0,20.0,38.9,49705.69
2024-07-12,27.2,22.1,24.9,13.7,13.7,0.0,12.1,31.0,6036.88
2024-07-13,32.0,22.7,27.0,1.2,1.2,0.0,16.3,28.1,44290.07
2024-07-14,33.0,23.0,27.3,6.2,6.2,0.0,11.9,33.5,49546.53
2024-07-15,36.5,23.5,29.8,0.1,0.1,0.0,19.9,35.3,49472.57
2024-07-16,35.8,23.6,29.1,3.5,3.5,0.0,21.6,46.1,49395.77
2024-07-17,35.5,24.4,27.6,4.6,4.6,0.0,24.5,49.3,37785.45
2024-07-18,30.8,22.0,25.9,0.1,0.1,0.0,10.5,27.0,26002.6
2024-07-19,30.9,19.0,24.8,0.0,0.0,0.0,17.3,31.3,49149.39
2024-07-20,29.9,19.7,24.3,0.1,0.1,0.0,18.5,34.6,10765.13
2024-07-21,30.8,19.9,25.9,0.4,0.4,0.0,13.0,23.4,48972.93
2024-07-22,28.2,22.1,24.8,1.5,1.5,0.0,13.0,27.7,5197.64
2024-07-23,32.8,21.8,26.7,2.4,2.4,0.0,14.2,28.8,45215.07
2024-07-24,29.5,22.9,25.6,2.2,2.2,0.0,10.6,23.0,17293.8
2024-07-25,30.1,21.5,25.2,0.3,0.3,0.0,12.2,26.6,17101.29
2024-07-26,30.0,18.5,24.2,0.0,0.0,0.0,16.7,34.2,42504.0
2024-07-27,31.2,18.4,24.8,0.0,0.0,0.0,17.8,29.9,48394.16
2024-07-28,31.5,18.6,25.5,0.0,0.0,0.0,21.8,38.2,45329.72
2024-07-29,31.3,20.8,25.5,0.3,0.3,0.0,15.6,34.6,39617.3
2024-07-30,31.0,22.4,26.2,2.0,2.0,0.0,22.7,46.1,44630.14
2024-07-31,33.2,23.1,27.5,1.9,1.9,0.0,19.8,39.2,37787.27
2024-08-01,37.1,21.5,29.6,0.0,0.0,0.0,13.9,28.4,47706.72
2024-08-02,34.0,23.9,28.2,10.6,10.6,0.0,20.6,43.6,42126.3
2024-08-03,31.7,23.0,26.4,20.7,20.7,0.0,19.1,36.4,43451.18
2024-08-04,28.6,22.2,24.3,24.3,24.3,0.0,12.9,27.7,22438.76
2024-08-05,32.5,21.6,27.2,0.1,0.1,0.0,16.8,31.3,45007.14
2024-08-06,32.2,23.3,27.1,22.7,22.7,0.0,18.9,36.7,40549.42
2024-08-07,27.5,20.1,23.3,37.6,37.6,0.0,20.9,41.0,31774.15
2024-08-08,26.5,20.3,22.6,31.4,31.4,0.0,20.7,40.0,0.0
2024-08-09,29.0,22.9,25.3,15.2,15.2,0.0,40.9,73.8,15622.11
2024-08-10,30.4,21.6,25.5,0.1,0.1,0.0,18.4,35.6,45694.09
2024-08-11,27.5,19.6,23.4,0.0,0.0,0.0,13.4,25.9,40873.88
2024-08-12,27.1,15.9,21.8,0.1,0.1,0.0,18.0,34.6,45189.93
2024-08-13,26.9,16.5,21.9,0.0,0.0,0.0,14.3,28.1,45366.88
2024-08-14,28.8,17.8,23.2,0.0,0.0,0.0,13.0,26.3,44986.6
2024-08-15,30.2,18.0,24.2,0.0,0.0,0.0,10.1,23.8,44987.3
2024-08-16,31.0,17.7,24.9,0.0,0.0,0.0,11.5,19.1,43548.01
2024-08-17,26.5,21.0,23.5,19.9,19.9,0.0,18.0,33.1,15500.95
2024-08-18,29.0,21.0,23.4,15.2,15.2,0.0,16.5,33.8,21080.86
2024-08-19,29.3,20.0,23.5,1.1,1.1,0.0,23.9,44.6,39952.08
2024-08-20,22.5,15.4,18.8,0.0,0.0,0.0,20.0,39.6,43436.85
2024-08-21,22.7,12.9,17.8,0.0,0.0,0.0,20.7,39.6,42679.14
2024-08-22,24.5,13.1,18.8,0.0,0.0,0.0,12.2,27.0,40229.62
2024-08-23,27.1,13.4,20.3,0.0,0.0,0.0,9.2,18.4,43294.61
2024-08-24,28.9,14.1,21.6,0.0,0.0,0.0,11.9,22.7,43397.11
2024-08-25,29.8,16.6,23.1,0.0,0.0,0.0,16.6,30.6,42645.24
2024-08-26,29.8,18.9,23.7,1.8,1.8,0.0,11.5,21.2,43292.23
2024-08-27,31.6,18.8,24.9,0.0,0.0,0.0,14.0,22.0,43227.61
2024-08-28,35.8,21.5,27.8,0.1,0.1,0.0,14.8,29.2,43200.0
2024-08-29,28.4,21.3,24.8,0.8,0.8,0.0,19.6,39.2,33463.44
2024-08-30,25.6,19.1,21.9,1.6,1.6,0.0,16.5,32.0,9769.3
2024-08-31,27.8,18.0,22.9,0.4,0.4,0.0,11.6,21.6,32977.48
2024-09-01,29.9,21.0,24.8,0.5,0.5,0.0,14.8,31.3,32617.21
2024-09-02,25.9,17.2,22.0,0.0,0.0,0.0,17.3,33.1,41966.06
2024-09-03,23.2,13.1,18.2,0.0,0.0,0.0,15.8,29.9,43200.0
2024-09-04,25.5,11.6,18.6,0.0,0.0,0.0,12.9,22.0,43200.0
2024-09-05,26.3,13.6,19.3,0.0,0.0,0.0,15.7,31.7,43108.3
2024-09-06,25.8,15.4,20.5,0.0,0.0,0.0,11.7,25.9,41174.67
2024-09-07,26.0,14.9,19.7,1.4,1.4,0.0,20.9,43.2,23052.36
2024-09-08,22.0,11.4,16.5,0.0,0.0,0.0,17.5,34.9,42713.48
2024-09-09,25.4,10.8,18.1,0.0,0.0,0.0,14.6,30.2,42563.71
2024-09-10,26.9,14.8,20.4,0.0,0.0,0.0,12.6,25.6,42412.76
2024-09-11,27.2,14.4,20.5,0.0,0.0,0.0,10.2,22.7,42260.73
2024-09-12,27.7,14.8,20.4,0.0,0.0,0.0,15.8,27.4,37565.61
2024-09-13,28.5,15.9,21.6,0.0,0.0,0.0,11.2,20.2,41953.76
2024-09-14,30.2,15.6,22.4,0.0,0.0,0.0,14.6,28.4,41799.03
2024-09-15,28.2,15.4,21.2,0.1,0.1,0.0,19.5,37.1,41643.57
2024-09-16,27.0,14.3,19.9,0.0,0.0,0.0,17.0,34.2,41165.28
2024-09-17,26.9,17.1,21.6,0.0,0.0,0.0,19.0,36.4,23367.04
2024-09-18,26.7,19.2,21.8,0.9,0.9,0.0,18.4,35.6,26578.22
2024-09-19,29.3,17.1,22.5,0.0,0.0,0.0,12.1,26.6,34024.2
2024-09-20,27.1,17.3,22.0,0.5,0.5,0.0,12.0,26.6,40858.81
2024-09-21,25.9,16.5,20.9,0.2,0.2,0.0,18.2,32.8,28706.26
2024-09-22,25.4,15.1,19.7,0.0,0.0,0.0,16.7,30.6,40543.14
2024-09-23,20.5,14.9,17.7,0.6,0.6,0.0,14.3,29.5,18798.34
2024-09-24,21.8,16.5,18.5,0.6,0.6,0.0,15.5,31.3,16826.89
2024-09-25,21.5,17.1,19.0,1.1,1.1,0.0,18.3,34.6,0.0
2024-09-26,26.9,18.8,22.4,1.2,1.2,0.0,12.1,27.4,3155.84
2024-09-27,21.8,19.2,20.8,5.1,5.1,0.0,16.6,29.9,0.0
2024-09-28,21.9,17.5,20.1,3.3,3.3,0.0,19.7,37.1,0.0
2024-09-29,19.0,17.0,17.8,2.6,2.6,0.0,20.3,36.4,0.0
2024-09-30,23.2,15.6,19.0,0.8,0.8,0.0,15.3,28.8,28070.29
2024-10-01,21.0,14.9,18.1,0.4,0.4,0.0,16.8,33.5,4746.4
2024-10-02,22.0,14.8,18.0,0.0,0.0,0.0,16.2,27.4,16199.07
2024-10-03,23.4,14.8,18.3,0.2,0.2,0.0,11.5,24.5,33135.13
2024-10-04,24.8,13.2,18.8,1.1,1.1,0.0,10.1,19.8,26037.98
2024-10-05,24.6,13.4,19.0,0.2,0.2,0.0,16.0,31.7,38021.68
2024-10-06,23.6,11.2,17.4,0.0,0.0,0.0,15.8,27.4,37907.91
2024-10-07,23.3,15.4,19.2,0.2,0.2,0.0,16.6,34.2,37203.56
2024-10-08,20.5,10.9,15.2,0.0,0.0,0.0,13.3,24.5,37742.16
2024-10-09,21.1,9.1,14.7,0.0,0.0,0.0,20.5,37.8,37678.68
2024-10-10,16.7,8.1,12.2,0.0,0.0,0.0,17.9,31.7,37614.8
2024-10-11,20.4,6.6,13.2,0.0,0.0,0.0,15.5,31.3,37530.8
2024-10-12,24.6,12.4,17.5,0.0,0.0,0.0,16.2,32.8,37371.01
2024-10-13,26.6,11.0,19.2,0.0,0.0,0.0,23.4,43.6,37007.07
