date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,windspeed_10m_max,windgusts_10m_max,sunshine_duration
2025-09-26,26.0,14.3,20.0,0.0,0.0,0.0,11.0,26.3,39266.01
2025-09-27,29.7,17.4,23.5,0.0,0.0,0.0,13.3,34.2,39124.07
2025-09-28,23.0,19.2,21.0,0.0,0.0,0.0,10.3,30.6,38993.2
2025-09-29,26.3,17.2,21.3,0.0,0.0,0.0,10.7,29.9,38874.55
2025-09-30,24.8,18.6,21.3,0.0,0.0,0.0,14.5,31.3,38769.49
2025-10-01,22.4,16.8,19.6,0.0,0.0,0.0,16.9,34.2,34057.8
2025-10-02,25.4,14.9,19.7,0.0,0.0,0.0,14.0,30.6,37774.48
2025-10-03,30.5,17.4,23.4,0.0,0.0,0.0,11.7,23.8,38570.07
2025-10-04,29.7,18.7,24.3,0.0,0.0,0.0,15.6,40.3,38469.48
2025-10-05,28.9,17.8,23.3,0.0,0.0,0.0,18.9,46.8,38297.64
2025-10-06,28.3,18.6,21.8,6.2,6.2,0.0,17.6,36.4,35715.68
2025-10-07,19.1,13.6,16.6,14.5,14.5,0.0,18.6,47.2,14054.26
2025-10-08,16.2,12.4,14.2,0.1,0.1,0.0,14.8,35.3,37783.43
2025-10-09,15.7,8.9,12.7,0.0,0.0,0.0,9.9,26.6,37612.85
2025-10-10,19.6,8.9,14.0,0.0,0.0,0.0,14.3,38.5,32990.95
2025-10-11,17.2,13.8,15.3,0.1,0.1,0.0,15.8,37.4,28749.72
2025-10-12,18.0,10.4,14.3,0.0,0.0,0.0,13.8,29.2,37105.28
2025-10-13,19.2,12.2,16.0,0.0,0.0,0.0,9.5,22.7,9036.4
2025-10-14,19.3,14.7,16.7,0.0,0.0,0.0,15.3,37.8,25999.06
2025-10-15,15.4,13.4,14.3,4.2,4.2,0.0,14.8,31.0,4337.15
2025-10-16,17.9,12.7,15.2,0.0,0.0,0.0,12.6,27.0,36098.88
2025-10-17,23.0,12.8,17.6,0.0,0.0,0.0,18.3,38.2,27043.52
2025-10-18,23.4,16.4,19.1,11.6,11.6,0.0,18.8,44.3,19519.81
2025-10-19,16.3,9.6,12.4,16.1,16.1,0.0,29.5,58.7,9277.76
2025-10-20,17.3,5.6,11.4,0.2,0.2,0.0,21.5,45.0,35759.32
2025-10-21,12.8,8.0,9.9,2.4,2.4,0.0,28.7,66.6,32501.54
2025-10-22,9.9,7.4,8.5,0.1,0.1,0.0,26.7,63.0,5201.58
2025-10-23,10.6,4.3,7.2,0.0,0.0,0.0,16.3,41.8,34602.72
2025-10-24,9.6,2.5,6.1,0.0,0.0,0.0,9.1,20.2,34821.23
2025-10-25,11.4,3.2,8.0,0.0,0.0,0.0,9.9,27.0,19566.82
2025-10-26,12.8,8.2,10.5,0.0,0.0,0.0,16.6,38.2,34332.99
2025-10-27,12.6,7.8,10.2,0.0,0.0,0.0,19.5,41.0,33716.67
2025-10-28,13.2,8.3,10.5,0.0,0.0,0.0,21.6,46.4,32574.0
2025-10-29,11.8,8.9,10.4,0.0,0.0,0.0,25.6,59.0,32695.76
2025-10-30,11.4,6.8,9.3,0.0,0.0,0.0,17.1,41.8,33258.55
2025-10-31,11.4,5.2,7.7,0.8,0.8,0.0,15.5,37.4,28456.06
2025-11-01,9.6,4.2,7.0,0.2,0.2,0.0,10.7,26.3,31684.93
2025-11-02,11.1,5.3,7.8,1.8,1.8,0.0,18.2,40.0,29133.15
2025-11-03,14.8,5.2,9.3,0.8,0.8,0.0,19.6,42.8,32788.01
2025-11-04,15.4,4.1,9.8,0.0,0.0,0.0,17.5,35.6,32635.19
2025-11-05,15.2,7.9,12.0,0.0,0.0,0.0,19.5,45.4,25456.48
2025-11-06,13.7,1.4,8.2,0.0,0.0,0.0,21.8,45.7,29813.49
2025-11-07,16.6,9.1,12.1,5.4,5.4,0.0,23.7,49.0,32430.1
2025-11-08,9.7,4.3,7.4,10.0,10.0,0.0,18.4,37.4,0.0
2025-11-09,4.9,-2.2,1.1,11.2,6.5,3.36,30.0,60.1,7726.73
2025-11-10,0.6,-3.0,-1.1,4.9,0.0,3.43,33.1,72.4,26498.3
2025-11-11,3.2,-4.2,-0.4,0.0,0.0,0.0,24.1,50.4,12585.28
2025-11-12,11.1,3.1,6.1,0.0,0.0,0.0,18.4,37.1,31990.45
2025-11-13,10.9,1.9,6.4,0.0,0.0,0.0,14.7,31.0,31903.41
2025-11-14,17.2,5.2,11.0,0.0,0.0,0.0,16.0,30.6,31823.44
2025-11-15,19.8,11.3,15.7,0.0,0.0,0.0,24.1,51.1,21963.13
2025-11-16,10.7,3.0,6.1,0.0,0.0,0.0,21.8,45.7,31568.31
2025-11-17,7.6,0.4,4.2,0.0,0.0,0.0,12.2,26.3,27986.14
2025-11-18,5.9,4.2,5.3,12.3,9.1,2.24,17.7,39.2,0.0
2025-11-19,7.2,5.8,6.3,0.1,0.1,0.0,13.4,28.4,4354.75
2025-11-20,8.9,5.6,7.1,0.0,0.0,0.0,12.5,30.6,9668.31
2025-11-21,8.2,5.3,6.9,0.4,0.4,0.0,8.5,22.7,8496.53
2025-11-22,8.6,2.0,6.0,0.0,0.0,0.0,19.7,41.0,29424.61
2025-11-23,11.4,4.0,6.9,0.0,0.0,0.0,15.0,33.1,30702.36
2025-11-24,9.8,2.5,6.2,0.9,0.9,0.0,13.5,31.0,16260.18
2025-11-25,11.3,7.9,9.4,6.3,6.3,0.0,18.3,36.7,4651.43
2025-11-26,7.7,-0.6,2.0,0.1,0.1,0.0,39.3,89.6,182.71
2025-11-27,0.4,-2.2,-1.0,0.2,0.0,0.14,26.4,65.5,21600.0
2025-11-28,-0.2,-4.6,-2.5,0.0,0.0,0.0,20.8,52.6,30174.12
2025-11-29,-0.5,-2.9,-2.0,16.3,0.0,11.41,25.3,50.8,0.0
2025-11-30,0.8,-5.7,-1.8,2.8,0.1,1.89,25.3,50.8,15209.53
2025-12-01,-2.5,-8.4,-5.1,3.3,0.0,2.31,12.4,24.5,3831.57
2025-12-02,-3.8,-9.1,-6.7,0.7,0.0,0.49,17.7,33.8,11260.31
2025-12-03,-1.2,-6.0,-3.8,1.2,0.0,0.84,21.9,42.5,0.0
2025-12-04,-6.2,-12.8,-10.1,0.0,0.0,0.0,18.6,38.5,27259.48
2025-12-05,-3.8,-13.3,-8.3,0.0,0.0,0.0,21.3,43.2,5043.09
2025-12-06,-0.6,-4.0,-1.8,0.0,0.0,0.0,17.1,33.5,5522.82
2025-12-07,0.9,-5.1,-1.7,9.3,0.0,6.51,21.2,50.0,12918.83
2025-12-08,-2.7,-8.2,-6.2,0.0,0.0,0.0,17.2,32.8,27008.5
2025-12-09,2.7,-8.3,-1.7,3.3,2.7,0.42,23.5,45.4,19599.18
2025-12-10,3.8,-3.2,0.3,3.2,2.0,0.84,28.2,55.8,5632.79
2025-12-11,-3.0,-5.9,-4.2,0.0,0.0,0.0,12.1,27.7,18610.22
2025-12-12,-1.3,-5.2,-3.3,0.0,0.0,0.0,17.0,34.6,21600.0
2025-12-13,-3.4,-15.4,-10.7,1.1,0.0,0.77,21.6,46.1,0.0
2025-12-14,-13.3,-18.8,-16.2,0.0,0.0,0.0,22.3,44.6,28998.34
2025-12-15,-6.4,-17.3,-11.8,0.0,0.0,0.0,20.9,43.6,18156.2
2025-12-16,2.5,-10.4,-3.8,0.0,0.0,0.0,22.4,47.2,28388.04
2025-12-17,3.3,0.1,2.1,0.6,0.6,0.0,22.3,43.6,28647.08
2025-12-18,10.1,-4.4,5.0,6.9,6.9,0.0,31.0,71.6,0.0
2025-12-19,-5.7,-11.2,-7.9,0.1,0.0,0.07,28.2,64.4,25631.96
2025-12-20,4.6,-5.3,0.9,0.0,0.0,0.0,24.9,52.9,5207.74
2025-12-21,-0.3,-7.2,-3.3,0.0,0.0,0.0,23.3,51.5,28770.18
2025-12-22,5.8,-1.1,2.6,0.1,0.1,0.0,17.2,35.3,0.0
2025-12-23,9.9,2.8,5.4,0.0,0.0,0.0,12.9,25.6,28189.63
2025-12-24,6.1,1.7,3.8,0.3,0.3,0.0,11.8,22.7,15714.36
2025-12-25,5.4,3.1,4.1,0.2,0.2,0.0,19.8,40.3,25338.81
2025-12-26,8.8,3.5,5.9,2.1,2.1,0.0,18.1,41.0,625.66
2025-12-27,5.8,3.1,4.2,0.1,0.1,0.0,16.4,32.8,8627.51
2025-12-28,11.4,-1.1,8.3,41.2,41.1,0.07,30.9,71.3,0.0
2025-12-29,-3.1,-8.2,-6.3,2.2,0.0,1.54,36.8,86.4,7487.77
2025-12-30,-4.2,-11.4,-8.2,2.4,0.0,1.68,18.8,43.6,11112.28
2025-12-31,1.2,-5.8,-1.3,2.4,0.9,1.05,22.5,46.8,0.0
2026-01-01,-7.0,-11.8,-9.0,0.4,0.0,0.28,16.7,41.4,149.2
2026-01-02,-5.8,-8.6,-7.2,0.0,0.0,0.0,13.4,31.0,28748.32
2026-01-03,-4.0,-8.6,-5.8,0.0,0.0,0.0,9.7,19.8,1676.43
2026-01-04,-0.6,-5.7,-3.0,0.0,0.0,0.0,16.8,34.9,25338.21
2026-01-05,5.8,-0.3,2.1,0.0,0.0,0.0,18.5,38.2,26121.68
2026-01-06,6.8,2.3,4.2,1.3,1.3,0.0,13.9,31.7,16251.62
2026-01-07,5.1,1.6,3.3,0.0,0.0,0.0,16.9,33.1,18962.39
2026-01-08,15.4,4.3,8.7,17.0,17.0,0.0,43.6,89.3,3878.58
2026-01-09,15.6,3.8,8.1,0.1,0.1,0.0,32.6,72.0,21600.0
2026-01-10,3.3,-1.9,1.7,6.4,4.1,1.61,19.3,47.5,14493.53
2026-01-11,0.9,-5.1,-2.2,0.2,0.0,0.14,24.9,56.9,19955.37
2026-01-12,4.0,-3.3,-0.0,0.0,0.0,0.0,19.6,42.1,28178.21
2026-01-13,9.6,1.1,5.0,0.8,0.8,0.0,23.7,52.6,21903.57
2026-01-14,5.0,-7.3,-2.1,4.4,0.3,2.87,35.3,85.3,0.0
2026-01-15,-5.6,-10.1,-7.7,0.4,0.0,0.28,22.8,56.2,29292.29
2026-01-16,1.9,-5.4,-1.6,2.0,0.0,1.4,21.1,50.8,17968.56
2026-01-17,-4.3,-11.1,-9.1,0.1,0.0,0.07,24.1,52.9,23086.34
2026-01-18,-7.6,-13.2,-10.1,1.0,0.0,0.7,19.0,41.0,16451.62
2026-01-19,-7.3,-17.6,-14.0,1.4,0.0,0.98,27.2,61.2,29864.93
2026-01-20,-6.4,-16.8,-11.8,0.0,0.0,0.0,15.3,33.5,27543.53
2026-01-21,-1.1,-6.2,-3.2,2.0,0.0,1.4,25.1,50.0,20274.78
2026-01-22,-2.1,-10.6,-7.4,0.1,0.0,0.07,26.9,66.6,30273.85
2026-01-23,-12.9,-23.0,-20.0,0.0,0.0,0.0,23.0,54.0,31294.09
2026-01-24,-12.0,-22.6,-18.1,2.3,0.0,1.61,12.5,28.8,2212.44
2026-01-25,-7.1,-14.6,-9.9,5.5,0.0,3.85,22.3,47.5,0.0
2026-01-26,-14.1,-18.2,-16.0,0.0,0.0,0.0,24.8,49.3,31719.65
2026-01-27,-9.6,-15.1,-11.8,0.0,0.0,0.0,25.7,51.1,30461.55
2026-01-28,-9.8,-17.4,-13.9,0.0,0.0,0.0,16.6,42.5,32045.09
2026-01-29,-10.4,-17.0,-13.7,0.0,0.0,0.0,13.7,25.9,32050.93
2026-01-30,-6.4,-14.4,-10.6,2.5,0.0,1.75,20.2,40.3,8123.08
2026-01-31,-3.7,-11.9,-7.3,3.0,0.4,1.82,23.6,45.4,1452.71
2026-02-01,-3.9,-11.6,-7.4,0.0,0.0,0.0,16.2,32.0,32375.73
2026-02-02,-2.5,-5.8,-4.3,0.3,0.0,0.21,15.2,31.7,0.0
2026-02-03,-2.3,-8.2,-5.3,0.0,0.0,0.0,15.2,31.7,24684.17
2026-02-04,-3.2,-8.8,-5.2,0.0,0.0,0.0,16.3,40.3,0.0
2026-02-05,-2.2,-11.1,-5.9,0.6,0.0,0.42,16.7,34.9,4448.74
2026-02-06,2.0,-4.4,-1.0,3.4,0.2,2.24,24.4,49.7,25000.85
2026-02-07,-5.2,-10.9,-7.2,0.1,0.0,0.14,21.4,45.0,32296.85
2026-02-08,-2.9,-5.3,-4.3,0.8,0.0,0.56,15.2,33.5,33657.97
2026-02-09,2.0,-7.1,-2.7,0.0,0.0,0.0,19.3,36.7,26872.95
2026-02-10,7.8,0.9,3.8,0.0,0.0,0.0,21.9,43.6,31519.16
2026-02-11,4.8,-2.8,0.6,0.0,0.0,0.0,13.6,31.0,34204.37
2026-02-12,2.2,-2.8,-0.3,0.0,0.0,0.0,7.8,16.9,6776.97
2026-02-13,10.8,-2.8,3.2,0.0,0.0,0.0,15.1,34.6,34528.94
2026-02-14,9.1,-0.9,3.9,0.0,0.0,0.0,12.9,26.3,26306.19
2026-02-15,13.4,0.6,6.0,0.0,0.0,0.0,11.1,23.0,34860.29
2026-02-16,16.5,2.2,8.3,0.0,0.0,0.0,19.3,42.5,34595.23
2026-02-17,10.9,4.9,7.9,4.2,4.2,0.0,21.1,39.6,15504.5
2026-02-18,15.8,8.1,11.7,1.9,1.9,0.0,22.2,48.6,35366.94
2026-02-19,13.8,2.8,7.6,0.2,0.2,0.0,14.8,29.5,30349.17
2026-02-20,7.2,-2.5,1.4,3.9,3.6,0.21,33.4,76.7,1641.55
2026-02-21,-0.9,-3.3,-2.2,0.5,0.0,0.42,14.5,37.1,2745.17
2026-02-22,-2.5,-6.2,-4.0,0.6,0.0,0.42,20.5,49.0,14827.63
2026-02-23,-2.5,-6.7,-5.2,0.0,0.0,0.0,22.0,51.5,30827.47
2026-02-24,2.8,-7.4,-1.9,0.1,0.0,0.07,23.0,51.8,17999.54
2026-02-25,2.2,-2.0,-0.3,0.0,0.0,0.0,17.3,42.1,36091.8
2026-02-26,4.6,-4.8,-0.1,0.0,0.0,0.0,11.9,24.1,28790.96
2026-02-27,15.4,-1.0,6.4,0.0,0.0,0.0,16.8,37.4,36160.48
2026-02-28,7.3,-2.2,1.4,0.0,0.0,0.0,23.2,55.4,21725.71
2026-03-01,-1.4,-3.3,-2.4,0.0,0.0,0.0,20.6,43.9,36026.08
2026-03-02,3.0,-3.6,-0.3,0.0,0.0,0.0,12.5,29.9,36420.83
2026-03-03,3.0,-0.1,1.2,0.3,0.3,0.0,11.0,22.0,213.41
2026-03-04,4.9,-0.2,2.5,0.3,0.3,0.0,10.3,23.8,16940.29
